English	2	81310876	533
		3)	wa	175	119619	0.0013077541
		4)	wi	202	89149	9.746359E-4
		5)	we	203	89056	9.736191E-4
		6)	wh	307	23662	2.5868864E-4
		7)	wn	320	16546	1.8089182E-4
		8)	ws	322	16293	1.7812586E-4
		9)	wr	346	9507	1.03936814E-4
		10)	wl	358	7516	8.2169885E-5
		11)	wt	363	6891	7.5336975E-5
		12)	wu	459	762	8.330689E-6
		13)	wy	463	691	7.5544694E-6
		14)	wf	464	682	7.4560753E-6
		15)	wm	477	518	5.663119E-6
		16)	wd	488	439	4.7994386E-6
		17)	wp	491	384	4.198142E-6
		18)	wc	495	366	4.0013542E-6
		19)	wb	507	284	3.104876E-6
		20)	w’	532	207	2.263061E-6
	24)	q	0	0	0.0
		1)	qu	189	105687	0.0011554402
	25)	x	0	0	0.0
		1)	xt	242	55090	6.022804E-4
		2)	xp	245	53412	5.8393535E-4
		3)	xa	303	25589	2.7975588E-4
		4)	xi	311	22437	2.4529613E-4
		5)	xc	316	21472	2.3474611E-4
		6)	xe	336	11173	1.2215062E-4
		7)	x_	350	9246	1.01083395E-4
		8)	xu	410	2106	2.3024186E-5
		9)	xh	453	857	9.369292E-6
		10)	xo	514	246	2.6894347E-6
		11)	xm	528	217	2.3723876E-6
	26)	j	0	0	0.0
		1)	je	260	44735	4.8907264E-4
		2)	ju	263	40352	4.4115479E-4
		3)	jo	267	38802	4.2420914E-4
		4)	ja	460	761	8.319756E-6
	27)	 	0	0	0.0
		1)	 _	283	32451	3.547758E-4
		2)	  	284	32079	3.5070887E-4
		3)	 –	448	955	1.0440692E-5
		4)	 p	489	398	4.3511996E-6
		5)	 a	498	344	3.7608356E-6
		6)	 b	516	233	2.5473103E-6
		7)	 t	527	218	2.3833202E-6
	28)	z	0	0	0.0
		1)	ze	294	27765	3.0354536E-4
		2)	zo	386	3207	3.5061046E-5
		3)	za	435	1191	1.30208E-5
		4)	zi	458	767	8.385352E-6
		5)	zu	504	307	3.3563272E-6
		6)	zz	508	273	2.9846167E-6
	29)	’	0	0	0.0
		1)	’s	359	7429	8.121874E-5
		2)	’_	360	7338	8.022387E-5
	30)	–	0	0	0.0
		1)	– 	454	837	9.150638E-6
		2)	–_	497	348	3.8045664E-6
	31)	à	0	0	0.0
		1)	àv	522	227	2.4817143E-6
