French	2	15985717	475
		8)	ux	134	29290	0.0015723779
		9)	uv	157	22725	0.0012199483
		10)	ul	158	21715	0.0011657284
		11)	uc	202	12088	6.4892124E-4
		12)	ud	207	11425	6.1332935E-4
		13)	ua	209	11252	6.040422E-4
		14)	up	211	10983	5.8960146E-4
		15)	um	247	7005	3.7605007E-4
		16)	uj	260	5989	3.2150807E-4
		17)	ub	274	5265	2.826415E-4
		18)	ué	283	4227	2.2691845E-4
		19)	uo	285	4053	2.1757759E-4
		20)	ug	306	3236	1.737185E-4
		21)	uf	331	2046	1.09835615E-4
		22)	uh	332	1998	1.0725883E-4
		23)	uu	350	1509	8.100779E-5
		24)	uà	378	971	5.2126285E-5
		25)	uq	413	515	2.7646794E-5
		26)	uê	418	486	2.6089985E-5
		27)	uy	469	243	1.3044993E-5
	13)	a	0	0	0.0
		1)	a_	28	134220	0.007205345
		2)	an	33	126709	0.0068021314
		3)	ai	35	118364	0.0063541457
		4)	at	49	89962	0.0048294384
		5)	au	56	81132	0.004355417
		6)	ar	65	68778	0.003692216
		7)	al	93	50750	0.002724417
		8)	as	109	38665	0.0020756568
		9)	av	114	36364	0.0019521321
		10)	ac	128	31379	0.0016845218
		11)	ap	143	27165	0.0014583013
		12)	ab	162	21045	0.0011297608
		13)	am	167	19681	0.001056537
		14)	ag	171	19010	0.0010205157
		15)	ad	196	12967	6.961087E-4
		16)	ay	236	8212	4.408456E-4
		17)	af	259	6039	3.2419222E-4
		18)	aq	312	3078	1.6523656E-4
		19)	aî	328	2169	1.16438634E-4
		20)	aj	336	1881	1.009779E-4
		21)	aç	352	1465	7.864573E-5
		22)	aé	379	929	4.9871596E-5
		23)	ax	388	808	4.337594E-5
		24)	ao	432	417	2.2385851E-5
		25)	az	466	251	1.3474457E-5
	14)	i	0	0	0.0
		1)	io	31	127349	0.0068364884
		2)	it	32	127225	0.0068298317
		3)	is	36	115638	0.0062078056
		4)	in	43	99045	0.005317042
		5)	ie	62	71720	0.0038501516
		6)	i_	67	66508	0.0035703552
		7)	ir	69	64992	0.0034889716
		8)	il	77	59514	0.0031948958
		9)	ic	126	32792	0.001760376
		10)	iq	131	30625	0.0016440448
		11)	im	144	27066	0.0014529866
		12)	iv	150	25358	0.0013612959
		13)	id	168	19558	0.001049934
		14)	if	176	18273	9.809512E-4
		15)	iè	181	16530	8.8738155E-4
		16)	ia	183	16479	8.846437E-4
		17)	ig	193	13252	7.114084E-4
		18)	ib	199	12619	6.77427E-4
		19)	ié	257	6166	3.3100997E-4
		20)	ip	262	5980	3.210249E-4
		21)	ix	289	3814	2.0474732E-4
		22)	iz	448	326	1.750069E-5
	15)	c	0	0	0.0
		1)	ce	34	124087	0.006661374
		2)	co	37	112632	0.0060464344
		3)	ci	102	43536	0.0023371472
		4)	ct	110	38601	0.0020722211
		5)	ch	130	30752	0.0016508625
		6)	ca	145	26885	0.00144327
		7)	cu	166	19708	0.0010579864
		8)	c_	185	15876	8.5227285E-4
		9)	cr	189	15493	8.317122E-4
		10)	cc	201	12429	6.672272E-4
		11)	cl	205	11636	6.246565E-4
		12)	cé	258	6121	3.2859424E-4
		13)	cè	334	1938	1.0403784E-4
		14)	cô	400	617	3.312247E-5
		15)	cs	404	579	3.1082513E-5
		16)	cq	422	474	2.5445786E-5
		17)	cy	426	453	2.4318442E-5
	16)	p	0	0	0.0
		1)	po	42	99311	0.005331322
		2)	pr	53	84989	0.0045624725
		3)	pa	57	79366	0.0042606127
		4)	pe	96	47374	0.002543183
		5)	pl	120	35112	0.0018849209
		6)	pp	147	26424	0.0014185221
		7)	pé	151	24712	0.0013266166
		8)	pu	206	11540	6.195029E-4
		9)	pt	219	9662	5.186861E-4
		10)	pi	276	5108	2.7421326E-4
		11)	ph	301	3339	1.7924786E-4
		12)	p_	307	3225	1.7312798E-4
		13)	ps	317	2834	1.5213789E-4
		14)	pè	345	1651	8.863079E-5
		15)	pê	347	1610	8.642978E-5
	17)	v	0	0	0.0
		1)	ve	68	66355	0.0035621417
		2)	vo	103	43137	0.0023157278
		3)	vi	136	28730	0.0015423154
		4)	va	165	20233	0.0010861701
		5)	vr	220	9613	5.160556E-4
		6)	vé	272	5417	2.908013E-4
		7)	vu	294	3602	1.933665E-4
		8)	vè	441	352	1.889645E-5
		9)	vê	464	256	1.3742872E-5
	18)	à	0	0	0.0
		1)	à_	72	62760	0.0033691511
		2)	àd	411	522	2.8022576E-5
		3)	àv	443	341	1.8305935E-5
	19)	é	0	0	0.0
		1)	é_	80	57285	0.0030752362
		2)	ée	105	40731	0.0021865661
		3)	és	116	35543	0.0019080583
		4)	ér	139	28320	0.0015203053
		5)	éc	146	26740	0.001435486
		6)	ét	149	25549	0.0013715494
		7)	ég	161	21303	0.0011436109
		8)	év	200	12582	6.754407E-4
		9)	él	208	11387	6.112894E-4
		10)	ép	213	10674	5.730134E-4
		11)	ém	227	8840	4.7455856E-4
		12)	éd	228	8834	4.7423647E-4
		13)	éf	240	7807	4.1910392E-4
		14)	én	246	7160	3.8437097E-4
		15)	éa	264	5845	3.1377768E-4
		16)	éb	287	3967	2.1296083E-4
		17)	éq	291	3657	1.9631907E-4
		18)	éj	300	3411	1.8311304E-4
		19)	éo	351	1503	8.068569E-5
		20)	éu	362	1104	5.9266138E-5
		21)	éh	403	585	3.1404612E-5
		22)	éé	442	350	1.8789084E-5
		23)	éi	456	297	1.5943879E-5
	20)	j	0	0	0.0
