English	2	173691419	557
		20)	wk	550	222	1.1321331E-6
		21)	w’	556	207	1.0556377E-6
	23)	k	0	0	0.0
		1)	ke	146	358558	0.0018285377
		2)	k_	158	303702	0.0015487886
		3)	ki	226	139528	7.1155076E-4
		4)	ks	290	65187	3.3243405E-4
		5)	kn	296	59360	3.027181E-4
		6)	kl	353	16826	8.580753E-5
		7)	ka	361	13425	6.846345E-5
		8)	kg	435	2313	1.1795602E-5
		9)	ky	448	1654	8.434901E-6
		10)	kf	450	1554	7.924931E-6
		11)	kp	455	1394	7.10898E-6
		12)	kr	461	1270	6.4766173E-6
		13)	kw	465	1188	6.058442E-6
		14)	km	469	1109	5.6555655E-6
		15)	kd	470	1098	5.599469E-6
		16)	kt	474	1031	5.2577893E-6
		17)	ko	487	855	4.360242E-6
		18)	kb	509	504	2.5702482E-6
		19)	ku	518	405	2.0653779E-6
		20)	kh	557	205	1.0454382E-6
	24)	q	0	0	0.0
		1)	qu	194	215289	0.001097909
	25)	x	0	0	0.0
		1)	xt	249	108570	5.536743E-4
		2)	xp	251	106310	5.4214895E-4
		3)	xa	305	50369	2.568667E-4
		4)	xi	311	45188	2.3044518E-4
		5)	xc	315	43308	2.2085775E-4
		6)	xe	340	22491	1.1469732E-4
		7)	x_	342	20634	1.0522718E-4
		8)	xu	407	4380	2.2336679E-5
		9)	xh	449	1634	8.332908E-6
		10)	xo	501	550	2.8048341E-6
		11)	xm	522	394	2.0092812E-6
		12)	xy	535	298	1.5197102E-6
	26)	j	0	0	0.0
		1)	je	263	87520	4.463256E-4
		2)	jo	267	79755	4.0672647E-4
		3)	ju	268	78902	4.023764E-4
		4)	ja	453	1433	7.307868E-6
		5)	ji	554	213	1.0862358E-6
	27)	z	0	0	0.0
		1)	ze	285	67465	3.4405116E-4
		2)	za	372	9258	4.721301E-5
		3)	zo	387	6258	3.1913914E-5
		4)	zi	423	2937	1.4977814E-5
		5)	zz	500	557	2.840532E-6
		6)	zu	502	540	2.7538372E-6
		7)	zy	514	426	2.1724716E-6
		8)	zl	524	388	1.978683E-6
	28)	 	0	0	0.0
		1)	 _	319	32451	1.6549032E-4
		2)	  	321	32077	1.6358303E-4
		3)	 –	479	955	4.8702123E-6
		4)	 p	521	398	2.02968E-6
		5)	 a	530	344	1.7542962E-6
		6)	 b	546	233	1.1882298E-6
		7)	 t	551	220	1.1219337E-6
	29)	’	0	0	0.0
		1)	’s	380	7430	3.789076E-5
		2)	’_	381	7357	3.7518483E-5
	30)	–	0	0	0.0
		1)	– 	488	837	4.268448E-6
		2)	–_	528	348	1.7746951E-6
	31)	à	0	0	0.0
		1)	àv	506	525	2.6773416E-6
	32)	é	0	0	0.0
		1)	é_	512	450	2.2948643E-6
		2)	ét	542	250	1.2749247E-6
