Finnish	4	108527749	13695
				6)	jaar	8497	829	5.271998E-6
				7)	jaau	12077	300	1.90784E-6
			6)	jai	0	0	0.0
				1)	jais	2327	9548	6.0720187E-5
				2)	jait	5305	2422	1.5402627E-5
				3)	jain	5587	2188	1.3914513E-5
				4)	jail	10898	408	2.5946624E-6
				5)	jaim	11290	370	2.3530026E-6
			7)	jas	0	0	0.0
				1)	jast	2556	8401	5.342588E-5
				2)	jass	4170	3770	2.397519E-5
			8)	jak	0	0	0.0
				1)	jaka	2702	7836	4.983278E-5
				2)	jaks	4289	3592	2.2843204E-5
				3)	jako	4517	3288	2.0909925E-5
				4)	jake	7846	1013	6.4421397E-6
			9)	jar	0	0	0.0
				1)	jard	5122	2598	1.6521893E-5
				2)	jary	9627	583	3.707569E-6
				3)	jarr	10110	505	3.2115306E-6
				4)	jare	13079	233	1.4817557E-6
			10)	jau	0	0	0.0
				1)	jaut	5847	1992	1.2668057E-5
				2)	jaus	7795	1028	6.5375316E-6
				3)	jauk	8956	717	4.5597376E-6
				4)	jauh	10505	451	2.8681195E-6
				5)	jaud	13614	204	1.2973312E-6
			11)	jam	0	0	0.0
				1)	jamm	6240	1725	1.09700795E-5
				2)	jama	7158	1255	7.981131E-6
				3)	jami	7596	1097	6.976335E-6
			12)	jae	0	0	0.0
				1)	jaet	6539	1558	9.908049E-6
				2)	jaeh	13690	200	1.2718933E-6
			13)	jap	0	0	0.0
				1)	japo	7933	983	6.2513554E-6
				2)	japa	11975	307	1.9523563E-6
			14)	jaj	0	0	0.0
				1)	jajä	10006	520	3.3069225E-6
				2)	jaja	11976	307	1.9523563E-6
			15)	ja 	0	0	0.0
				1)	ja _	11144	383	2.4356757E-6
			16)	jao	0	0	0.0
				1)	jaon	11668	332	2.1113428E-6
				2)	jaos	12973	239	1.5199125E-6
		5)	ju	0	0	0.0
			1)	jul	0	0	0.0
				1)	julk	1406	18879	1.2006037E-4
				2)	juli	4054	3991	2.538063E-5
				3)	julm	7866	1003	6.378545E-6
			2)	juu	0	0	0.0
				1)	juur	1656	15346	9.7592376E-5
				2)	juut	6400	1631	1.037229E-5
				3)	juud	7396	1174	7.466014E-6
				4)	juus	7722	1054	6.7028777E-6
				5)	juu_	12182	292	1.8569642E-6
				6)	juuk	13592	205	1.3036906E-6
			3)	jui	0	0	0.0
				1)	juis	2901	6990	4.445267E-5
				2)	juin	7893	996	6.3340285E-6
			4)	jun	0	0	0.0
				1)	junt	3795	4456	2.8337783E-5
				2)	junn	5439	2312	1.4703087E-5
				3)	juna	9501	606	3.853837E-6
				4)	jun_	11355	361	2.2957674E-6
				5)	juni	11560	341	2.168578E-6
			5)	jum	0	0	0.0
				1)	jumi	4203	3716	2.3631777E-5
				2)	juma	8100	929	5.9079443E-6
				3)	jumm	13573	206	1.3100502E-6
			6)	jua	0	0	0.0
				1)	jua_	6352	1658	1.0543996E-5
			7)	jut	0	0	0.0
				1)	jutt	6406	1629	1.0359571E-5
				2)	juta	10293	479	3.0461845E-6
			8)	juh	0	0	0.0
				1)	juhl	7241	1227	7.803065E-6
			9)	juo	0	0	0.0
				1)	juom	8156	915	5.818912E-6
				2)	juon	11354	361	2.2957674E-6
				3)	juok	12189	291	1.8506048E-6
			10)	juv	0	0	0.0
				1)	juva	9585	589	3.7457257E-6
			11)	jur	0	0	0.0
				1)	juri	10100	507	3.2242494E-6
			12)	jus	0	0	0.0
				1)	just	10325	474	3.0143872E-6
		6)	ji	0	0	0.0
			1)	jie	0	0	0.0
				1)	jien	1432	18494	1.1761198E-4
				2)	jiem	13689	200	1.2718933E-6
			2)	jia	0	0	0.0
				1)	jia_	2968	6712	4.268474E-5
			3)	jil	0	0	0.0
				1)	jill	3021	6522	4.147644E-5
				2)	jilt	9162	671	4.2672023E-6
			4)	jis	0	0	0.0
				1)	jist	5343	2384	1.5160968E-5
			5)	jit	0	0	0.0
				1)	jitt	5930	1935	1.2305568E-5
				2)	jite	8097	930	5.914304E-6
				3)	jitä	12905	244	1.5517098E-6
			6)	jin	0	0	0.0
				1)	jint	6226	1735	1.1033674E-5
				2)	jinn	6513	1571	9.990722E-6
				3)	jina	8599	802	5.100292E-6
				4)	jin_	11410	356	2.2639701E-6
				5)	jinä	11881	316	2.0095915E-6
			7)	jii	0	0	0.0
				1)	jiin	7090	1279	8.133758E-6
			8)	jiä	0	0	0.0
				1)	jiä_	7381	1181	7.51053E-6
			9)	jim	0	0	0.0
				1)	jimm	7925	986	6.270434E-6
				2)	jimä	10907	406	2.5819434E-6
			10)	jik	0	0	0.0
				1)	jiks	11100	387	2.4611136E-6
			11)	jiv	0	0	0.0
				1)	jivä	12804	250	1.5898667E-6
		7)	jö	0	0	0.0
			1)	jöi	0	0	0.0
				1)	jöid	2989	6620	4.209967E-5
				2)	jöit	3939	4185	2.6614367E-5
				3)	jöil	5223	2502	1.5911386E-5
				4)	jöis	8342	865	5.5009386E-6
				5)	jöih	10018	518	3.2942037E-6
		8)	jy	0	0	0.0
			1)	jyr	0	0	0.0
				1)	jyrk	7896	995	6.3276693E-6
			2)	jyn	0	0	0.0
				1)	jyn_	8063	941	5.984258E-6
			3)	jyä	0	0	0.0
				1)	jyä_	10583	443	2.8172437E-6
		9)	jn	0	0	0.0
			1)	jne	0	0	0.0
				1)	jne_	10542	447	2.8426816E-6
	16)	o	0	0	0.0
		1)	om	0	0	0.0
			1)	omi	0	0	0.0
				1)	omis	72	142440	9.058424E-4
				2)	omio	607	40858	2.598351E-4
				3)	omit	2252	9964	6.3365726E-5
				4)	omia	3057	6395	4.066879E-5
				5)	omin	3278	5754	3.659237E-5
				6)	omie	3549	5024	3.194996E-5
				7)	omii	6944	1343	8.540764E-6
				8)	omil	7520	1124	7.1480404E-6
				9)	omik	10893	408	2.5946624E-6
			2)	oma	0	0	0.0
				1)	omai	955	26934	1.7128588E-4
				2)	omaa	1429	18561	1.1803806E-4
				3)	omat	1732	14590	9.278462E-5
				4)	oman	1757	14357	9.130286E-5
				5)	omas	2149	10802	6.869496E-5
				6)	omau	2787	7475	4.7537014E-5
				7)	omal	3624	4846	3.0817973E-5
				8)	omak	4040	4016	2.5539617E-5
				9)	oma_	4859	2883	1.8334342E-5
				10)	omar	7738	1047	6.6583616E-6
				11)	omah	8054	943	5.996977E-6
				12)	omav	8701	777	4.9413056E-6
				13)	omam	9300	645	4.101856E-6
			3)	omm	0	0	0.0
				1)	omme	1823	13695	8.709289E-5
				2)	ommi	6305	1687	1.072842E-5
				3)	ommu	6402	1630	1.036593E-5
				4)	omma	9453	617	3.9237907E-6
			4)	omu	0	0	0.0
				1)	omuu	2409	9093	5.782663E-5
				2)	omuk	2782	7500	4.7695998E-5
				3)	omus	4000	4086	2.598478E-5
				4)	omut	10559	446	2.836322E-6
				5)	omuo	12709	255	1.621664E-6
				6)	omur	13239	223	1.418161E-6
			5)	omp	0	0	0.0
				1)	ompr	3111	6265	3.984206E-5
				2)	ompi	7885	998	6.346748E-6
				3)	ompa	9349	635	4.038261E-6
			6)	ome	0	0	0.0
				1)	omen	3152	6165	3.9206112E-5
				2)	omet	8138	919	5.8443497E-6
				3)	omer	12749	253	1.608945E-6
			7)	omä	0	0	0.0
				1)	omää	9982	523	3.326001E-6
			8)	omo	0	0	0.0
				1)	omos	10643	436	2.7727274E-6
				2)	omof	13023	236	1.5008341E-6
		2)	oi	0	0	0.0
			1)	oim	0	0	0.0
				1)	oimi	89	128978	8.202313E-4
				2)	oima	1026	25326	1.6105986E-4
				3)	oime	1035	25153	1.5995966E-4
				4)	oimm	1556	16662	1.0596143E-4
				5)	oimu	3568	4989	3.1727377E-5
			2)	oit	0	0	0.0
				1)	oitt	121	111397	7.084255E-4
				2)	oita	266	70066	4.4558238E-4
				3)	oitu	390	55348	3.5198376E-4
				4)	oite	864	29204	1.8572186E-4
				5)	oito	3169	6102	3.8805465E-5
				6)	oiti	6215	1741	1.1071831E-5
				7)	oits	10171	495	3.147936E-6
			3)	oik	0	0	0.0
				1)	oike	135	104717	6.6594424E-4
				2)	oikk	3251	5831	3.708205E-5
				3)	oika	7665	1072	6.817348E-6
				4)	oiko	7693	1063	6.760113E-6
				5)	oiks	8207	899	5.7171605E-6
				6)	oiki	12274	285	1.812448E-6
			4)	oid	0	0	0.0
				1)	oide	240	75818	4.8216202E-4
				2)	oida	581	42317	2.6911355E-4
				3)	oido	6092	1821	1.1580589E-5
				4)	oidu	7684	1065	6.772832E-6
			5)	ois	0	0	0.0
				1)	oist	280	68050	4.327617E-4
				2)	oisa	313	62220	3.9568602E-4
				3)	oisi	639	38576	2.453228E-4
				4)	oiss	728	34317	2.1823781E-4
				5)	oise	760	33027	2.1003411E-4
				6)	oisu	3074	6359	4.043985E-5
				7)	ois_	4863	2880	1.8315264E-5
				8)	oiso	11224	376	2.3911593E-6
				9)	oism	12319	282	1.7933696E-6
				10)	oisk	12918	243	1.5453504E-6
				11)	oish	12980	239	1.5199125E-6
				12)	oisr	13641	202	1.2846123E-6
			6)	oin	0	0	0.0
				1)	oin_	509	46750	2.9730506E-4
				2)	oine	1253	21071	1.3400032E-4
				3)	oint	1427	18568	1.1808258E-4
				4)	oinn	2517	8624	5.484404E-5
				5)	oina	4014	4057	2.5800357E-5
				6)	oinu	5425	2320	1.4753962E-5
				7)	oink	6414	1624	1.0327773E-5
				8)	oinp	12338	281	1.7870101E-6
			7)	oil	0	0	0.0
				1)	oill	524	45621	2.9012523E-4
				2)	oilt	4528	3274	2.0820893E-5
				3)	oilu	9107	683	4.3435157E-6
				4)	oile	10675	433	2.753649E-6
				5)	oili	11259	373	2.372081E-6
			8)	oiv	0	0	0.0
				1)	oivo	997	25850	1.6439222E-4
				2)	oiva	1610	15909	1.0117275E-4
				3)	oive	4608	3177	2.0204025E-5
				4)	oivi	12273	285	1.812448E-6
			9)	oih	0	0	0.0
				1)	oihi	1085	24062	1.5302148E-4
			10)	oij	0	0	0.0
				1)	oija	11733	326	2.0731861E-6
			11)	oir	0	0	0.0
				1)	oire	13312	219	1.3927232E-6
		3)	ot	0	0	0.0
			1)	ott	0	0	0.0
				1)	otta	119	111966	7.12044E-4
				2)	otte	800	31442	1.9995435E-4
				3)	otto	1845	13422	8.535676E-5
				4)	ottu	2079	11322	7.200188E-5
				5)	otti	3574	4972	3.1619267E-5
			2)	otk	0	0	0.0
				1)	otka	340	58679	3.7316713E-4
				2)	otku	4553	3241	2.061103E-5
				3)	otki	5793	2031	1.2916076E-5
			3)	ota	0	0	0.0
				1)	ota_	546	44441	2.8262104E-4
				2)	otan	1614	15878	1.0097561E-4
				3)	otaa	2726	7737	4.9203194E-5
				4)	otam	3340	5598	3.5600293E-5
				5)	otav	4831	2905	1.8474251E-5
				6)	otak	5244	2483	1.5790556E-5
				7)	otai	5412	2332	1.4830276E-5
				8)	otap	7555	1110	7.059008E-6
				9)	otal	7708	1057	6.721956E-6
				10)	otas	8386	857	5.450063E-6
				11)	otat	8795	754	4.795038E-6
				12)	otar	9007	705	4.4834237E-6
			4)	ote	0	0	0.0
				1)	otet	700	35467	2.2555121E-4
				2)	oteu	1041	25017	1.5909478E-4
				3)	otea	2744	7679	4.8834343E-5
				4)	otes	2794	7456	4.7416182E-5
				5)	oten	2952	6750	4.29264E-5
				6)	otee	4155	3797	2.4146895E-5
				7)	otel	4905	2828	1.7984572E-5
				8)	otek	5066	2666	1.6954338E-5
				9)	ote_	9227	661	4.203607E-6
				10)	oteo	9498	606	3.853837E-6
				11)	otei	10358	470	2.9889493E-6
			5)	otu	0	0	0.0
				1)	otuk	748	33505	2.1307393E-4
				2)	otus	1277	20721	1.317745E-4
				3)	otui	5535	2238	1.4232486E-5
				4)	otuu	6171	1769	1.12498965E-5
				5)	otur	8273	881	5.60269E-6
				6)	otu_	8533	818	5.2020437E-6
				7)	otun	8628	795	5.055776E-6
				8)	otuh	9106	683	4.3435157E-6
				9)	otut	9623	583	3.707569E-6
				10)	otul	10642	436	2.7727274E-6
				11)	otuo	11360	361	2.2957674E-6
				12)	otuj	12722	254	1.6153045E-6
			6)	oto	0	0	0.0
				1)	otoi	2843	7267	4.6214245E-5
				2)	oton	3466	5235	3.3291806E-5
				3)	otoj	6295	1693	1.0766576E-5
				4)	oto_	8182	906	5.7616767E-6
				5)	otou	8411	848	5.3928275E-6
				6)	otoa	8782	756	4.807757E-6
				7)	otos	8928	722	4.591535E-6
				8)	otot	10464	457	2.9062762E-6
				9)	otol	11942	311	1.977794E-6
				10)	otoo	12537	267	1.6979776E-6
			7)	oti	0	0	0.0
				1)	otil	2939	6812	4.3320688E-5
				2)	otim	3796	4455	2.8331424E-5
				3)	otis	5296	2431	1.5459864E-5
				4)	otia	6885	1371	8.718829E-6
				5)	otie	7015	1317	8.375418E-6
				6)	otii	7504	1129	7.1798377E-6
				7)	otin	7977	970	6.1686824E-6
				8)	otit	8827	748	4.756881E-6
				9)	otiv	10635	437	2.7790868E-6
			8)	ots	0	0	0.0
				1)	otsa	6071	1839	1.1695059E-5
				2)	otsi	7559	1109	7.0526485E-6
				3)	otso	13439	212	1.3482069E-6
			9)	oty	0	0	0.0
				1)	otyö	9876	539	3.4277525E-6
				2)	otyy	12899	244	1.5517098E-6
			10)	otl	0	0	0.0
				1)	otla	12633	260	1.6534613E-6
		4)	ov	0	0	0.0
			1)	ova	0	0	0.0
				1)	ovat	171	94093	5.983813E-4
				2)	ovaa	4909	2824	1.7959133E-5
				3)	oval	5246	2480	1.5771477E-5
				4)	ovai	5721	2082	1.3240409E-5
				5)	ovan	6227	1733	1.1020956E-5
				6)	ovas	6253	1718	1.0925563E-5
				7)	ovar	6929	1353	8.604358E-6
				8)	ova_	8875	738	4.6932864E-6
				9)	ovak	11732	326	2.0731861E-6
			2)	ove	0	0	0.0
				1)	ovel	1451	18235	1.15964875E-4
				2)	over	8072	938	5.9651798E-6
				3)	oven	8647	790	5.0239787E-6
			3)	ovi	0	0	0.0
				1)	ovit	2863	7157	4.5514702E-5
				2)	ovin	4376	3463	2.2022832E-5
				3)	ovir	8157	914	5.8125524E-6
				4)	ovie	8494	829	5.271998E-6
				5)	ovia	8547	814	5.176606E-6
				6)	ovis	8874	738	4.6932864E-6
				7)	ovi_	10463	457	2.9062762E-6
				8)	ovim	12042	302	1.9205588E-6
				9)	ovil	13568	206	1.3100502E-6
			4)	ovu	0	0	0.0
				1)	ovut	4985	2749	1.7482174E-5
				2)	ovuo	8026	952	6.054212E-6
				3)	ovuu	11874	316	2.0095915E-6
			5)	ovo	0	0	0.0
				1)	ovoi	7451	1156	7.3515434E-6
			6)	ovä	0	0	0.0
				1)	oväl	10641	436	2.7727274E-6
		5)	ol	0	0	0.0
			1)	oll	0	0	0.0
				1)	olli	186	87298	5.551687E-4
				2)	olla	362	57141	3.6338627E-4
				3)	olle	435	51839	3.296684E-4
				4)	ollu	1501	17464	1.1106172E-4
				5)	ollo	2870	7129	4.5336637E-5
			2)	ole	0	0	0.0
				1)	ole_	251	73495	4.67389E-4
				2)	olem	415	52999	3.3704538E-4
				3)	olen	540	44868	2.8533654E-4
				4)	olev	840	29974	1.9061865E-4
				5)	oles	911	27841	1.7705391E-4
				6)	olet	2205	10374	6.597311E-5
				7)	olel	2478	8742	5.5594457E-5
				8)	olee	4350	3514	2.2347165E-5
				9)	oleh	4372	3470	2.2067348E-5
				10)	olek	7651	1076	6.842786E-6
				11)	olei	11215	377	2.397519E-6
			3)	oli	0	0	0.0
				1)	olis	308	63409	4.0324742E-4
				2)	olit	536	44975	2.8601702E-4
				3)	olii	624	39942	2.5400982E-4
				4)	oli_	796	31695	2.0156329E-4
				5)	olim	2665	7972	5.069767E-5
				6)	oliv	3193	6005	3.81886E-5
				7)	olin	3400	5426	3.4506465E-5
				8)	olid	3903	4232	2.6913263E-5
				9)	olia	5039	2687	1.7087887E-5
				10)	olil	6532	1562	9.933487E-6
				11)	olik	7333	1197	7.6122815E-6
				12)	olip	7944	980	6.2322774E-6
				13)	olie	9155	673	4.279921E-6
				14)	olij	10321	474	3.0143872E-6
			4)	olt	0	0	0.0
				1)	olta	1474	17859	1.1357371E-4
				2)	olte	4218	3695	2.3498229E-5
				3)	oltt	4468	3338	2.12279E-5
				4)	olto	5517	2252	1.4321518E-5
				5)	olti	11287	370	2.3530026E-6
			5)	olm	0	0	0.0
				1)	olma	2096	11160	7.097165E-5
				2)	olme	2227	10147	6.452951E-5
				3)	olmi	6192	1760	1.1192661E-5
			6)	olu	0	0	0.0
				1)	olue	2206	10367	6.592859E-5
				2)	olus	2360	9324	5.9295668E-5
				3)	oluj	9894	537	3.4150335E-6
				4)	oluu	10396	464	2.9507926E-6
				5)	oluo	10422	462	2.9380735E-6
				6)	olut	11641	335	2.1304213E-6
			7)	olo	0	0	0.0
				1)	olog	2626	8133	5.172154E-5
				2)	olos	4367	3477	2.2111864E-5
				3)	oloi	6136	1791	1.1389805E-5
				4)	olon	6935	1349	8.578921E-6
				5)	oloj	7055	1294	8.22915E-6
				6)	olot	8463	838	5.329233E-6
				7)	oloa	8467	837	5.3228737E-6
				8)	olo_	8895	731	4.64877E-6
			8)	ola	0	0	0.0
				1)	olai	2953	6745	4.28946E-5
				2)	olal	8263	883	5.615409E-6
				3)	olan	11786	322	2.0477482E-6
				4)	olaa	12648	259	1.6471018E-6
				5)	olas	13402	214	1.3609258E-6
			9)	olk	0	0	0.0
				1)	olku	7837	1015	6.4548585E-6
				2)	olka	9346	636	4.0446207E-6
				3)	olke	12085	299	1.9014805E-6
				4)	olko	12350	280	1.7806507E-6
			10)	olv	0	0	0.0
				1)	olve	7938	982	6.2449963E-6
				2)	olvi	8070	939	5.971539E-6
			11)	oly	0	0	0.0
				1)	olym	9151	674	4.2862803E-6
			12)	olä	0	0	0.0
				1)	oläh	12471	272	1.7297749E-6
		6)	os	0	0	0.0
			1)	osk	0	0	0.0
				1)	oske	214	80573	5.124013E-4
				2)	oska	659	37697	2.397328E-4
				3)	oski	5881	1968	1.251543E-5
				4)	osku	5965	1917	1.2191097E-5
			2)	ost	0	0	0.0
				1)	osta	304	63997	4.0698677E-4
				2)	osto	361	57165	3.6353891E-4
				3)	oste	1639	15563	9.897238E-5
				4)	ostu	1906	12788	8.1324855E-5
				5)	osti	2867	7138	4.5393874E-5
				6)	ostr	13468	211	1.3418475E-6
			3)	oss	0	0	0.0
				1)	ossa	396	54878	3.489948E-4
				2)	ossi	11361	361	2.2957674E-6
			4)	osi	0	0	0.0
				1)	osia	763	32992	2.0981152E-4
				2)	osit	1744	14487	9.2129594E-5
				3)	osin	2230	10134	6.444683E-5
				4)	osi_	4266	3623	2.3040348E-5
				5)	osie	4482	3325	2.1145226E-5
				6)	osio	4510	3298	2.097352E-5
				7)	osik	4703	3058	1.9447249E-5
				8)	osis	4824	2922	1.8582361E-5
				9)	osii	8577	806	5.1257302E-6
				10)	osiv	9088	686	4.362594E-6
				11)	osil	10743	424	2.6964137E-6
				12)	osim	12043	302	1.9205588E-6
				13)	osip	12563	265	1.6852587E-6
			5)	osa	0	0	0.0
				1)	osal	789	31828	2.0240911E-4
				2)	osa_	2331	9520	6.0542123E-5
				3)	osap	3063	6382	4.0586117E-5
				4)	osan	3366	5535	3.5199646E-5
				5)	osaa	3422	5340	3.395955E-5
				6)	osas	4214	3698	2.3517307E-5
				7)	osak	4661	3117	1.9822457E-5
				8)	osai	6634	1512	9.615514E-6
				9)	osat	7290	1210	7.694955E-6
				10)	osam	10608	441	2.8045247E-6
				11)	osav	10835	414	2.6328191E-6
			6)	oso	0	0	0.0
				1)	osoi	909	27870	1.7723834E-4
				2)	osop	5896	1958	1.2451836E-5
				3)	osof	11286	370	2.3530026E-6
				4)	osov	11645	334	2.124062E-6
			7)	ose	0	0	0.0
				1)	oses	1804	13882	8.828211E-5
				2)	osen	2072	11401	7.250428E-5
				3)	osek	10257	482	3.065263E-6
			8)	osu	0	0	0.0
				1)	osuu	3351	5571	3.5428588E-5
				2)	osuh	4140	3825	2.432496E-5
				3)	osuo	7416	1168	7.427857E-6
				4)	osuv	10742	424	2.6964137E-6
			9)	osl	0	0	0.0
				1)	osla	9469	614	3.9047127E-6
			10)	osy	0	0	0.0
				1)	osyy	9850	545	3.4659092E-6
				2)	osys	10962	401	2.550146E-6
			11)	osr	0	0	0.0
				1)	osry	10442	459	2.918995E-6
			12)	osm	0	0	0.0
				1)	osme	11258	373	2.372081E-6
			13)	osä	0	0	0.0
				1)	osää	11868	317	2.015951E-6
			14)	osp	0	0	0.0
				1)	ospä	13683	200	1.2718933E-6
		7)	oh	0	0	0.0
			1)	oht	0	0	0.0
				1)	ohta	223	78303	4.979653E-4
				2)	ohti	1938	12463	7.925803E-5
				3)	ohtu	2858	7188	4.5711844E-5
				4)	ohte	3459	5252	3.339992E-5
				5)	ohto	4580	3214	2.0439325E-5
			2)	ohj	0	0	0.0
				1)	ohje	1043	25007	1.5903119E-4
				2)	ohja	2357	9337	5.937834E-5
				3)	ohjo	5367	2366	1.50464975E-5
				4)	ohji	7871	1002	6.3721855E-6
				5)	ohju	10854	412	2.6201003E-6
			3)	ohd	0	0	0.0
				1)	ohda	1785	14112	8.974479E-5
				2)	ohdi	2059	11499	7.312751E-5
				3)	ohdo	3098	6308	4.0115516E-5
				4)	ohde	3781	4477	2.8471331E-5
				5)	ohdu	9385	630	4.0064638E-6
			4)	oho	0	0	0.0
				1)	ohon	2728	7730	4.9158676E-5
				2)	ohol	6724	1456	9.259384E-6
				3)	ohop	9432	621	3.949229E-6
			5)	ohk	0	0	0.0
				1)	ohke	5176	2551	1.6222999E-5
				2)	ohka	6286	1699	1.0804733E-5
				3)	ohko	13684	200	1.2718933E-6
			6)	ohe	0	0	0.0
				1)	ohee	5271	2452	1.5593412E-5
				2)	ohel	7351	1191	7.5741245E-6
				3)	ohen	8235	891	5.666285E-6
			7)	oha	0	0	0.0
				1)	ohan	10317	475	3.0207466E-6
				2)	ohal	12143	294	1.8696832E-6
			8)	ohi	0	0	0.0
				1)	ohi_	11318	366	2.3275647E-6
				2)	ohim	11595	338	2.1494998E-6
				3)	ohit	11614	337	2.1431401E-6
		8)	ok	0	0	0.0
			1)	oka	0	0	0.0
				1)	oka_	310	63044	4.0092622E-4
				2)	okas	2601	8244	5.2427444E-5
				3)	okai	3203	5991	3.8099563E-5
				4)	okan	4477	3329	2.1170665E-5
				5)	okak	6149	1785	1.1351648E-5
				6)	okaa	6246	1723	1.0957361E-5
				7)	okau	7526	1122	7.1353215E-6
				8)	okap	7840	1014	6.448499E-6
				9)	okat	9612	585	3.7202879E-6
				10)	okal	11265	372	2.3657215E-6
			2)	oks	0	0	0.0
				1)	oksi	626	39453	2.5090005E-4
				2)	okse	1163	22542	1.433551E-4
				3)	oksu	13194	225	1.4308799E-6
				4)	oksa	13240	223	1.418161E-6
			3)	okr	0	0	0.0
				1)	okra	927	27534	1.7510155E-4
			4)	oku	0	0	0.0
				1)	okun	932	27462	1.7464368E-4
				2)	okuu	5164	2563	1.6299313E-5
				3)	oku_	7481	1142	7.2625107E-6
				4)	okuv	7701	1060	6.7410347E-6
				5)	okus	11658	333	2.1177025E-6
				6)	okul	11988	306	1.9459967E-6
			5)	oko	0	0	0.0
				1)	okou	1471	17882	1.1371998E-4
				2)	oko_	1489	17623	1.1207288E-4
				3)	okon	2193	10472	6.659633E-5
				4)	okoo	4842	2895	1.8410656E-5
				5)	okot	7635	1082	6.8809427E-6
				6)	okor	9752	561	3.5676608E-6
				7)	okoa	9944	530	3.3705173E-6
				8)	okoi	12402	277	1.7615722E-6
			6)	okk	0	0	0.0
				1)	okka	1625	15741	1.00104364E-4
				2)	okku	3893	4254	2.7053171E-5
				3)	okki	8325	868	5.520017E-6
			7)	oke	0	0	0.0
				1)	okem	3736	4571	2.9069122E-5
				2)	oker	5879	1969	1.2521789E-5
				3)	okei	6498	1575	1.001616E-5
				4)	oken	6745	1441	9.163991E-6
				5)	okes	10674	433	2.753649E-6
				6)	okea	10744	424	2.6964137E-6
				7)	okee	11427	354	2.251251E-6
				8)	oket	12381	278	1.7679317E-6
				9)	okev	12750	253	1.608945E-6
				10)	okeh	13403	214	1.3609258E-6
			8)	oki	0	0	0.0
				1)	okin	5972	1915	1.2178379E-5
				2)	oki_	6284	1700	1.08110935E-5
				3)	okit	6808	1410	8.966847E-6
				4)	okie	11196	379	2.4102378E-6
				5)	okii	11490	348	2.2130944E-6
				6)	okil	12844	247	1.5707883E-6
			9)	oky	0	0	0.0
				1)	okys	10880	410	2.6073812E-6
			10)	okä	0	0	0.0
				1)	okäy	13382	215	1.3672853E-6
				2)	okät	13629	203	1.2909717E-6
		9)	oj	0	0	0.0
			1)	oje	0	0	0.0
				1)	ojen	368	56985	3.623942E-4
				2)	ojel	1648	15444	9.8215605E-5
				3)	ojem	7945	980	6.2322774E-6
				4)	ojek	11943	311	1.977794E-6
			2)	oja	0	0	0.0
				1)	oja_	386	55739	3.544703E-4
				2)	ojaa	3812	4408	2.803253E-5
				3)	ojal	5253	2477	1.57524E-5
				4)	ojan	5555	2220	1.4118016E-5
				5)	ojat	6596	1532	9.742703E-6
				6)	ojak	7556	1110	7.059008E-6
				7)	ojam	8124	923	5.869788E-6
				8)	ojav	9797	553	3.516785E-6
				9)	ojau	10258	482	3.065263E-6
				10)	ojas	10613	440	2.7981653E-6
			3)	ojä	0	0	0.0
				1)	ojär	5050	2681	1.704973E-5
			4)	oji	0	0	0.0
				1)	ojie	12318	282	1.7933696E-6
			5)	ojo	0	0	0.0
				1)	ojoh	12929	242	1.5389909E-6
		10)	op	0	0	0.0
			1)	opi	0	0	0.0
				1)	opim	422	52436	3.33465E-4
				2)	opis	3003	6578	4.1832573E-5
				3)	opiv	4721	3038	1.932006E-5
				4)	opin	7042	1302	8.280025E-6
				5)	opii	9002	706	4.4897834E-6
				6)	opia	9648	579	3.6821311E-6
				7)	opik	10592	442	2.8108843E-6
				8)	opit	10779	420	2.670976E-6
				9)	opio	11945	310	1.9714346E-6
			2)	opp	0	0	0.0
				1)	oppa	951	27027	1.718773E-4
				2)	oppu	2322	9571	6.0866456E-5
				3)	oppi	4287	3595	2.2862283E-5
				4)	oppo	6427	1614	1.0264179E-5
			3)	opa	0	0	0.0
				1)	opan	1745	14483	9.210416E-5
				2)	opa_	2623	8161	5.1899606E-5
				3)	opal	8142	918	5.83799E-6
				4)	opas	8390	854	5.4309844E-6
				5)	opai	9688	572	3.6376148E-6
				6)	opag	10486	454	2.8871978E-6
				7)	opap	10731	426	2.7091328E-6
				8)	opar	12801	250	1.5898667E-6
			4)	opu	0	0	0.0
				1)	opuk	2043	11626	7.393516E-5
				2)	opul	2653	8030	5.1066516E-5
				3)	opuh	2883	7091	4.5094977E-5
				4)	opuo	2947	6768	4.304087E-5
				5)	opus	5994	1898	1.2070268E-5
				6)	opum	7860	1008	6.4103424E-6
				7)	oput	8324	868	5.520017E-6
				8)	opua	9530	599	3.8093206E-6
				9)	opun	9632	582	3.7012096E-6
				10)	opuu	10949	402	2.5565055E-6
				11)	opui	13276	221	1.4054422E-6
				12)	opur	13401	214	1.3609258E-6
			5)	ope	0	0	0.0
				1)	opea	2450	8910	5.6662848E-5
				2)	opet	2795	7449	4.737167E-5
				3)	opeu	4473	3332	2.1189742E-5
				4)	oper	4567	3229	2.0534717E-5
				5)	opei	9491	608	3.8665557E-6
			6)	opo	0	0	0.0
				1)	opol	2759	7616	4.8433696E-5
				2)	opoh	10558	446	2.836322E-6
			7)	opä	0	0	0.0
				1)	opää	6898	1368	8.699751E-6
				2)	opäi	11383	359	2.2830484E-6
			8)	opt	0	0	0.0
				1)	opti	7110	1269	8.070163E-6
				2)	opto	13667	201	1.2782527E-6
			9)	opr	0	0	0.0
				1)	opro	7604	1093	6.950897E-6
			10)	opy	0	0	0.0
