Finnish	4	21211741	7875
				10)	nteo	6791	283	8.927847E-6
			5)	ntä	0	0	0.0
				1)	ntä_	1479	3548	1.1192934E-4
				2)	ntää	1653	3042	9.596647E-5
				3)	ntäm	1724	2888	9.110821E-5
				4)	ntäv	3566	1005	3.1704898E-5
				5)	ntän	6333	332	1.0473658E-5
			6)	ntö	0	0	0.0
				1)	ntö_	1666	3007	9.486232E-5
				2)	ntöö	1717	2905	9.164451E-5
				3)	ntöä	2090	2222	7.00978E-5
				4)	ntöj	2151	2139	6.7479385E-5
				5)	ntön	5748	404	1.2745054E-5
				6)	ntöi	6909	272	8.580829E-6
				7)	ntöp	7668	213	6.719546E-6
			7)	ntu	0	0	0.0
				1)	ntum	2160	2130	6.7195455E-5
				2)	ntun	2621	1619	5.1074858E-5
				3)	ntuo	4902	558	1.7603317E-5
				4)	ntul	5094	517	1.6309883E-5
				5)	ntuu	5295	479	1.5111092E-5
				6)	ntuv	5900	383	1.2082563E-5
			8)	nto	0	0	0.0
				1)	ntoi	2485	1760	5.5523007E-5
				2)	ntoj	2552	1691	5.334625E-5
				3)	ntoa	3091	1269	4.0033352E-5
				4)	nto_	3285	1142	3.602686E-5
				5)	ntok	3551	1009	3.183109E-5
				6)	ntoo	4069	797	2.5143088E-5
				7)	ntol	5032	530	1.6719996E-5
				8)	ntot	5866	387	1.2208752E-5
				9)	ntom	6038	367	1.1577809E-5
				10)	ntos	6370	328	1.03474695E-5
				11)	nton	6649	297	9.369507E-6
				12)	ntoy	7099	256	8.076074E-6
				13)	ntor	7799	205	6.4671685E-6
			9)	nty	0	0	0.0
				1)	ntym	2663	1580	4.984452E-5
				2)	ntyy	3577	999	3.1515618E-5
				3)	ntyn	3582	995	3.1389427E-5
				4)	ntyv	4733	598	1.8865203E-5
				5)	ntyä	6613	301	9.495696E-6
				6)	ntyi	7071	259	8.170716E-6
		7)	ns	0	0	0.0
			1)	nsa	0	0	0.0
				1)	nsal	397	10836	3.4184507E-4
				2)	nsa_	527	9185	2.897607E-4
				3)	nsai	1437	3673	1.1587273E-4
				4)	nsan	2179	2100	6.624904E-5
				5)	nsaa	3243	1160	3.659471E-5
				6)	nsat	7387	233	7.350489E-6
				7)	nsak	7420	231	7.287395E-6
			2)	nss	0	0	0.0
				1)	nssa	656	7655	2.4149353E-4
				2)	nssi	2666	1578	4.9781425E-5
			3)	nsä	0	0	0.0
				1)	nsä_	1261	4168	1.3148857E-4
				2)	nsää	1396	3783	1.1934292E-4
			4)	nsi	0	0	0.0
				1)	nsim	1371	3866	1.2196133E-4
				2)	nsin	2308	1938	6.11384E-5
				3)	nsis	3439	1052	3.3187614E-5
				4)	nsio	3515	1019	3.214656E-5
				5)	nsik	3755	919	2.8991843E-5
				6)	nsi_	4207	742	2.3407994E-5
				7)	nsie	4903	558	1.7603317E-5
				8)	nsii	6733	289	9.1171305E-6
				9)	nsia	6757	286	9.0224885E-6
			5)	nsu	0	0	0.0
				1)	nsuo	4666	615	1.9401505E-5
				2)	nsuu	6312	334	1.0536753E-5
			6)	nsk	0	0	0.0
				1)	nska	4724	600	1.8928298E-5
			7)	nst	0	0	0.0
				1)	nsti	5111	513	1.6183694E-5
			8)	nso	0	0	0.0
				1)	nsoj	5296	479	1.5111092E-5
				2)	nsov	6677	294	9.274866E-6
				3)	nsop	7693	211	6.6564517E-6
			9)	nse	0	0	0.0
				1)	nser	7647	214	6.7510928E-6
		8)	nv	0	0	0.0
			1)	nva	0	0	0.0
				1)	nval	440	10271	3.2402092E-4
				2)	nvas	3833	884	2.7887692E-5
				3)	nvap	6082	361	1.1388526E-5
				4)	nvar	6128	354	1.1167695E-5
				5)	nvai	7419	231	7.287395E-6
			2)	nvä	0	0	0.0
				1)	nväl	1238	4246	1.3394926E-4
			3)	nvu	0	0	0.0
				1)	nvuo	2298	1954	6.164316E-5
			4)	nve	0	0	0.0
				1)	nves	3744	925	2.9181127E-5
			5)	nvo	0	0	0.0
				1)	nvoi	3927	852	2.6878184E-5
			6)	nvi	0	0	0.0
				1)	nvil	4336	707	2.2303844E-5
		9)	nn	0	0	0.0
			1)	nne	0	0	0.0
				1)	nnet	548	8914	2.8121143E-4
				2)	nne_	714	7055	2.2256524E-4
				3)	nnen	1052	4900	1.545811E-4
				4)	nnes	2528	1710	5.394565E-5
				5)	nnee	2802	1465	4.6216595E-5
				6)	nnek	3033	1309	4.1295236E-5
				7)	nnel	3104	1262	3.981252E-5
				8)	nner	4580	638	2.012709E-5
				9)	nnei	4854	569	1.7950337E-5
				10)	nnem	5105	514	1.6215243E-5
				11)	nneu	7233	245	7.729055E-6
				12)	nnep	7545	222	7.0034703E-6
				13)	nnea	7611	217	6.8457343E-6
			2)	nna	0	0	0.0
				1)	nnan	620	8020	2.5300824E-4
				2)	nnal	1015	5064	1.5975484E-4
				3)	nnat	1226	4272	1.3476948E-4
				4)	nna_	1250	4207	1.3271891E-4
				5)	nnas	1386	3808	1.201316E-4
				6)	nnai	3320	1125	3.549056E-5
				7)	nnak	3745	924	2.914958E-5
				8)	nnam	6021	369	1.1640904E-5
			3)	nni	0	0	0.0
				1)	nnit	857	5871	1.852134E-4
				2)	nnis	924	5520	1.7414034E-4
				3)	nnio	2524	1711	5.3977197E-5
				4)	nnin	2569	1673	5.2778403E-5
				5)	nnia	3417	1061	3.347154E-5
				6)	nnik	4491	663	2.091577E-5
				7)	nni_	5317	476	1.501645E-5
				8)	nnil	6546	308	9.716527E-6
			4)	nnö	0	0	0.0
				1)	nnös	922	5522	1.7420344E-4
				2)	nnön	1167	4460	1.4070034E-4
				3)	nnöl	3570	1003	3.1641805E-5
				4)	nnöt	4058	802	2.5300826E-5
				5)	nnöi	4266	726	2.2903241E-5
				6)	nnök	4529	651	2.0537203E-5
			5)	nnu	0	0	0.0
				1)	nnus	1335	3964	1.2505296E-4
				2)	nnuk	2384	1863	5.8772366E-5
				3)	nnut	2588	1658	5.2305197E-5
			6)	nno	0	0	0.0
				1)	nnon	1673	2987	9.423138E-5
				2)	nnos	1688	2956	9.325342E-5
				3)	nnol	2168	2114	6.66907E-5
				4)	nnoi	3186	1200	3.7856596E-5
				5)	nnok	4853	569	1.7950337E-5
				6)	nnov	5529	442	1.3943846E-5
				7)	nnot	7145	253	7.981433E-6
			7)	nnä	0	0	0.0
				1)	nnäk	2300	1946	6.139078E-5
				2)	nnän	3955	843	2.6594258E-5
				3)	nnä_	4298	718	2.2650864E-5
			8)	nny	0	0	0.0
				1)	nnyt	3310	1133	3.5742934E-5
				2)	nnyk	6594	303	9.55879E-6
				3)	nnys	7366	235	7.4135833E-6
		10)	na	0	0	0.0
			1)	nan	0	0	0.0
				1)	nan_	586	8364	2.6386048E-4
				2)	nant	3370	1093	3.448105E-5
				3)	nann	4059	802	2.5300826E-5
				4)	nanv	7382	233	7.350489E-6
				5)	nano	7548	222	7.0034703E-6
			2)	nai	0	0	0.0
				1)	nais	806	6219	1.961918E-4
				2)	naik	4791	586	1.8486639E-5
				3)	nain	5077	520	1.6404525E-5
				4)	naih	5116	512	1.6152148E-5
			3)	nal	0	0	0.0
				1)	nalt	1607	3122	9.849024E-5
				2)	nall	2092	2220	7.00347E-5
				3)	nala	3040	1303	4.1105955E-5
				4)	naly	4501	660	2.0821128E-5
			4)	nas	0	0	0.0
				1)	nass	1899	2538	8.0066704E-5
				2)	nast	2487	1759	5.5491462E-5
				3)	nase	7779	206	6.4987157E-6
				4)	nasi	7845	202	6.372527E-6
			5)	nat	0	0	0.0
				1)	natt	2224	2050	6.467169E-5
				2)	nata	2731	1511	4.7667763E-5
				3)	nat_	2986	1338	4.2210104E-5
				4)	natu	6954	268	8.45464E-6
			6)	naa	0	0	0.0
				1)	naan	2274	1986	6.265267E-5
				2)	naa_	3053	1296	4.0885123E-5
				3)	naal	4323	711	2.2430033E-5
				4)	naap	6184	348	1.0978413E-5
				5)	naam	6530	309	9.748073E-6
				6)	naat	6940	269	8.486187E-6
				7)	naas	7373	234	7.382036E-6
			7)	nak	0	0	0.0
				1)	naki	3495	1029	3.246203E-5
				2)	nakk	4866	566	1.7855695E-5
				3)	nako	6797	282	8.8963E-6
			8)	nam	0	0	0.0
				1)	namm	4259	728	2.2966335E-5
			9)	nau	0	0	0.0
				1)	naut	5700	412	1.2997431E-5
				2)	naud	5819	393	1.2398035E-5
			10)	naj	0	0	0.0
				1)	naja	6890	273	8.6123755E-6
				2)	najä	7628	216	6.814187E-6
			11)	nao	0	0	0.0
				1)	naos	7250	243	7.665961E-6
			12)	nar	0	0	0.0
				1)	narv	7547	222	7.0034703E-6
		11)	ng	0	0	0.0
			1)	nge	0	0	0.0
				1)	ngel	759	6598	2.0814818E-4
				2)	ngen	6485	314	9.90581E-6
			2)	nga	0	0	0.0
				1)	ngas	3572	1002	3.1610256E-5
				2)	ngai	3645	967	3.0506108E-5
			3)	ngo	0	0	0.0
				1)	ngoi	5926	379	1.1956375E-5
			4)	ngi	0	0	0.0
				1)	ngit	6511	311	9.811168E-6
				2)	ngin	7123	254	8.012979E-6
			5)	ngl	0	0	0.0
				1)	ngla	7391	233	7.350489E-6
		12)	no	0	0	0.0
			1)	nom	0	0	0.0
				1)	noma	854	5884	1.856235E-4
				2)	nomi	5499	447	1.4101582E-5
			2)	nos	0	0	0.0
				1)	nost	1300	4048	1.2770292E-4
				2)	noss	3036	1305	4.116905E-5
				3)	noso	4562	642	2.025328E-5
				4)	nosa	5534	441	1.3912299E-5
				5)	nos_	7640	215	6.78264E-6
			3)	noa	0	0	0.0
				1)	noa_	1321	4008	1.2644102E-4
				2)	noas	2081	2238	7.060255E-5
			4)	not	0	0	0.0
				1)	nott	1399	3775	1.1909054E-4
				2)	nota	4020	818	2.5805579E-5
				3)	not_	4725	600	1.8928298E-5
				4)	noto	5528	442	1.3943846E-5
				5)	note	5749	404	1.2745054E-5
				6)	notu	5845	390	1.2303393E-5
			5)	non	0	0	0.0
				1)	non_	1502	3463	1.0924783E-4
				2)	nonu	6501	312	9.842715E-6
				3)	nonv	6559	307	9.684979E-6
				4)	none	6698	293	9.243319E-6
				5)	nont	7706	210	6.6249045E-6
			6)	noi	0	0	0.0
				1)	noin	1835	2657	8.3820814E-5
				2)	noid	2503	1736	5.4765875E-5
				3)	nois	2505	1735	5.473433E-5
				4)	noil	2850	1428	4.504935E-5
				5)	noi_	3254	1155	3.6436973E-5
				6)	noit	3275	1147	3.6184596E-5
				7)	noik	6334	332	1.0473658E-5
				8)	noih	6401	323	1.0189734E-5
				9)	noim	7669	213	6.719546E-6
			7)	nop	0	0	0.0
				1)	nope	1848	2635	8.3126775E-5
				2)	nopi	4737	597	1.8833656E-5
				3)	nopo	7046	260	8.2022625E-6
			8)	nou	0	0	0.0
				1)	noud	1901	2532	7.987742E-5
				2)	nous	4255	729	2.2997881E-5
			9)	nol	0	0	0.0
				1)	noll	2046	2282	7.1990624E-5
				2)	nolo	4297	718	2.2650864E-5
			10)	noj	0	0	0.0
				1)	noja	2919	1389	4.381901E-5
				2)	noje	5127	509	1.6057505E-5
			11)	noe	0	0	0.0
				1)	noen	3894	863	2.7225202E-5
			12)	nok	0	0	0.0
				1)	noks	3996	827	2.6089505E-5
				2)	nokk	6288	337	1.0631394E-5
			13)	nov	0	0	0.0
				1)	nova	4074	793	2.5016901E-5
			14)	nor	0	0	0.0
				1)	norm	4116	775	2.4449051E-5
			15)	noh	0	0	0.0
				1)	noht	4645	620	1.9559242E-5
			16)	noo	0	0	0.0
				1)	noo_	7117	255	8.044527E-6
				2)	noon	7148	252	7.949885E-6
		13)	nj	0	0	0.0
			1)	njo	0	0	0.0
				1)	njoh	868	5836	1.8410925E-4
				2)	njoi	7389	233	7.350489E-6
			2)	njä	0	0	0.0
				1)	njär	6510	311	9.811168E-6
			3)	nja	0	0	0.0
				1)	njaa	6678	294	9.274866E-6
				2)	njan	7267	243	7.665961E-6
				3)	njak	7390	233	7.350489E-6
				4)	njal	7431	230	7.255848E-6
		14)	nm	0	0	0.0
			1)	nmu	0	0	0.0
				1)	nmuk	1130	4581	1.4451756E-4
				2)	nmuu	2831	1441	4.5459463E-5
			2)	nma	0	0	0.0
				1)	nmak	7166	250	7.886791E-6
		15)	nö	0	0	0.0
			1)	nön	0	0	0.0
				1)	nön_	1215	4311	1.3599983E-4
			2)	nös	0	0	0.0
				1)	nöss	1577	3202	1.0101402E-4
				2)	nöst	2101	2211	6.975078E-5
			3)	nöl	0	0	0.0
				1)	nöll	3571	1002	3.1610256E-5
			4)	nöt	0	0	0.0
				1)	nöt_	4061	800	2.523773E-5
			5)	nök	0	0	0.0
				1)	nöks	4528	651	2.0537203E-5
			6)	nöi	0	0	0.0
				1)	nöis	4793	585	1.845509E-5
		16)	nä	0	0	0.0
			1)	näi	0	0	0.0
				1)	näin	1305	4036	1.2732435E-4
				2)	näis	1418	3711	1.17071526E-4
				3)	näid	1780	2779	8.766957E-5
				4)	näit	2307	1938	6.11384E-5
				5)	näih	4265	726	2.2903241E-5
				6)	näil	4292	719	2.268241E-5
			2)	näm	0	0	0.0
				1)	nämä	1421	3706	1.1691379E-4
				2)	nämm	6293	336	1.0599847E-5
			3)	nää	0	0	0.0
				1)	nään	1586	3167	9.990987E-5
				2)	nää_	2498	1747	5.5112894E-5
			4)	näk	0	0	0.0
				1)	näkö	1774	2791	8.804813E-5
				2)	näki	2440	1797	5.6690253E-5
				3)	näke	2764	1493	4.7099915E-5
				4)	näky	3323	1124	3.5459012E-5
				5)	näku	6127	354	1.1167695E-5
			5)	näy	0	0	0.0
				1)	näyt	2488	1758	5.5459914E-5
			6)	näh	0	0	0.0
				1)	nähd	3512	1022	3.22412E-5
				2)	näht	6638	298	9.401055E-6
				3)	nähn	6953	268	8.45464E-6
			7)	nän	0	0	0.0
				1)	nän_	3936	848	2.6751995E-5
			8)	näo	0	0	0.0
				1)	näol	7265	243	7.665961E-6
			9)	näe	0	0	0.0
				1)	näem	7842	202	6.372527E-6
		17)	nl	0	0	0.0
			1)	nla	0	0	0.0
				1)	nlai	1826	2682	8.460949E-5
				2)	nlaa	3080	1276	4.025418E-5
			2)	nli	0	0	0.0
				1)	nlih	5953	375	1.1830186E-5
			3)	nly	0	0	0.0
				1)	nlyö	7509	225	7.098112E-6
		18)	np	0	0	0.0
			1)	npi	0	0	0.0
				1)	npit	2015	2320	7.318942E-5
				2)	npid	5646	421	1.3281356E-5
			2)	npa	0	0	0.0
				1)	npan	2565	1675	5.28415E-5
			3)	npä	0	0	0.0
				1)	npäi	3307	1134	3.5774483E-5
				2)	npä_	4914	555	1.7508675E-5
			4)	npu	0	0	0.0
				1)	npuo	6151	352	1.1104602E-5
			5)	npr	0	0	0.0
				1)	npro	6904	273	8.6123755E-6
			6)	npe	0	0	0.0
				1)	npes	7544	222	7.0034703E-6
		19)	nf	0	0	0.0
			1)	nfe	0	0	0.0
				1)	nfer	3031	1310	4.1326784E-5
			2)	nfl	0	0	0.0
				1)	nfli	3850	879	2.7729957E-5
				2)	nfla	7072	259	8.170716E-6
			3)	nfr	0	0	0.0
				1)	nfra	5244	490	1.545811E-5
		20)	nh	0	0	0.0
			1)	nhi	0	0	0.0
				1)	nhim	3610	983	3.1010863E-5
			2)	nho	0	0	0.0
				1)	nhoi	4010	821	2.590022E-5
			3)	nha	0	0	0.0
				1)	nhan	5444	456	1.4385507E-5
				2)	nhal	6367	329	1.0379017E-5
				3)	nhak	6877	275	8.67547E-6
			4)	nhe	0	0	0.0
				1)	nhet	6931	270	8.517734E-6
				2)	nhem	7350	236	7.4451304E-6
			5)	nhu	0	0	0.0
				1)	nhuo	7202	246	7.760602E-6
		21)	nr	0	0	0.0
			1)	nro	0	0	0.0
				1)	nro_	4843	571	1.801343E-5
			2)	nra	0	0	0.0
				1)	nrak	6025	368	1.1609356E-5
				2)	nran	7388	233	7.350489E-6
		22)	nd	0	0	0.0
			1)	nda	0	0	0.0
				1)	ndar	5671	417	1.3155167E-5
			2)	ndi	0	0	0.0
				1)	ndik	7642	215	6.78264E-6
	11)	k	0	0	0.0
		1)	ks	0	0	0.0
			1)	ksi	0	0	0.0
				1)	ksi_	19	48710	0.0015366623
				2)	ksia	244	15181	4.789175E-4
				3)	ksis	578	8492	2.6789852E-4
				4)	ksii	1147	4520	1.4259318E-4
				5)	ksiä	1201	4363	1.3764028E-4
				6)	ksie	1280	4125	1.3013204E-4
				7)	ksit	1669	2996	9.45153E-5
				8)	ksin	1828	2673	8.432557E-5
				9)	ksil	2084	2234	7.0476366E-5
				10)	ksik	2318	1924	6.0696744E-5
				11)	ksim	3006	1329	4.192618E-5
				12)	ksip	6656	296	9.33796E-6
			2)	kse	0	0	0.0
				1)	ksen	63	28754	9.0710714E-4
				2)	kses	305	13054	4.1181667E-4
				3)	kset	383	11204	3.534544E-4
				4)	ksee	494	9648	3.0436704E-4
				5)	ksel	1427	3687	1.1631439E-4
				6)	ksem	2426	1810	5.7100366E-5
				7)	ksek	4037	811	2.558475E-5
			3)	ksy	0	0	0.0
				1)	ksyä	2098	2215	6.9876965E-5
				2)	ksyt	2108	2200	6.940376E-5
				3)	ksym	2441	1797	5.6690253E-5
				4)	ksyi	3467	1039	3.27775E-5
				5)	ksyn	3823	888	2.8013881E-5
				6)	ksyy	6456	317	1.0000451E-5
				7)	ksy_	7252	243	7.665961E-6
			4)	kst	0	0	0.0
				1)	ksti	2699	1539	4.8551083E-5
			5)	ksa	0	0	0.0
				1)	ksaa	5192	498	1.5710488E-5
				2)	ksam	5965	374	1.1798639E-5
				3)	ksan	6193	347	1.0946866E-5
				4)	ksaj	7242	244	7.6975075E-6
				5)	ksal	7654	214	6.7510928E-6
			6)	ksu	0	0	0.0
				1)	ksua	5259	487	1.5363468E-5
				2)	ksuj	5929	379	1.1956375E-5
				3)	ksut	6335	332	1.0473658E-5
				4)	ksum	7713	210	6.6249045E-6
		2)	ki	0	0	0.0
			1)	kin	0	0	0.0
				1)	kin_	41	36165	0.0011409032
				2)	kino	1534	3327	1.0495741E-4
				3)	kina	2285	1976	6.2337196E-5
				4)	kint	3469	1037	3.2714408E-5
				5)	kinä	4739	597	1.8833656E-5
				6)	kinn	4818	578	1.8234261E-5
				7)	kine	5411	461	1.4543242E-5
				8)	kinl	6998	264	8.328451E-6
			2)	kis	0	0	0.0
				1)	kist	486	9719	3.0660687E-4
				2)	kise	3096	1267	3.9970255E-5
				3)	kisi	3334	1117	3.5238183E-5
				4)	kiss	3533	1014	3.1988824E-5
				5)	kisu	4915	555	1.7508675E-5
			3)	kir	0	0	0.0
				1)	kirj	704	7148	2.2549913E-4
			4)	kii	0	0	0.0
				1)	kiin	1002	5121	1.6155302E-4
				2)	kiit	1149	4512	1.423408E-4
				3)	kiir	3502	1027	3.2398937E-5
				4)	kiis	4102	781	2.4638335E-5
				5)	kii_	5716	409	1.2902789E-5
				6)	kiih	6581	304	9.590338E-6
			5)	kia	0	0	0.0
				1)	kia_	1267	4156	1.3111E-4
				2)	kial	4590	634	2.0000902E-5
				3)	kiaa	6658	296	9.33796E-6
			6)	kie	0	0	0.0
				1)	kiel	1324	4005	1.263464E-4
				2)	kien	1356	3906	1.2322322E-4
				3)	kier	4419	686	2.1641354E-5
			7)	kit	0	0	0.0
				1)	kitt	1453	3637	1.14737035E-4
				2)	kits	2152	2139	6.7479385E-5
				3)	kity	2261	2008	6.3346706E-5
				4)	kita	4794	585	1.845509E-5
				5)	kite	5769	400	1.2618865E-5
				6)	kit_	6822	279	8.801659E-6
				7)	kitu	7717	209	6.5933573E-6
				8)	kitä	7815	204	6.4356213E-6
			8)	kil	0	0	0.0
				1)	kilö	1512	3422	1.07954394E-4
				2)	kilp	1740	2857	9.013025E-5
				3)	kill	2133	2168	6.839425E-5
				4)	kila	3851	879	2.7729957E-5
				5)	kilo	6531	309	9.748073E-6
			9)	kik	0	0	0.0
				1)	kiks	1777	2789	8.798504E-5
			10)	kim	0	0	0.0
				1)	kimu	1815	2715	8.565055E-5
				2)	kimy	4008	822	2.5931768E-5
				3)	kimi	6243	341	1.07575825E-5
				4)	kimä	6643	297	9.369507E-6
				5)	kimm	6823	279	8.801659E-6
				6)	kima	7224	245	7.729055E-6
			11)	kij	0	0	0.0
				1)	kijö	2360	1887	5.95295E-5
				2)	kijä	2739	1509	4.760467E-5
				3)	kijo	5715	409	1.2902789E-5
				4)	kija	6032	367	1.1577809E-5
			12)	kiv	0	0	0.0
				1)	kiva	3032	1310	4.1326784E-5
				2)	kivä	5628	423	1.334445E-5
				3)	kivi	6468	316	9.968903E-6
			13)	kiä	0	0	0.0
				1)	kiä_	3562	1006	3.1736447E-5
			14)	kip	0	0	0.0
				1)	kipi	6846	277	8.738564E-6
		3)	ko	0	0	0.0
			1)	kom	0	0	0.0
				1)	komi	71	28161	8.8839966E-4
				2)	koma	3484	1032	3.2556673E-5
				3)	komp	3594	992	3.1294785E-5
				4)	komm	3759	917	2.8928749E-5
				5)	komu	4626	625	1.9716977E-5
			2)	kos	0	0	0.0
				1)	kosk	98	25051	7.90288E-4
				2)	koss	3349	1105	3.4859615E-5
				3)	kost	3505	1026	3.236739E-5
				4)	koso	6042	366	1.1546262E-5
			3)	kok	0	0	0.0
				1)	koko	519	9300	2.933886E-4
				2)	koke	2872	1416	4.467078E-5
				3)	koks	4714	603	1.902294E-5
				4)	koku	5266	486	1.5331922E-5
			4)	koh	0	0	0.0
				1)	koht	546	8938	2.8196853E-4
				2)	kohd	914	5568	1.7565461E-4
				3)	koho	5714	409	1.2902789E-5
				4)	kohe	6075	361	1.1388526E-5
			5)	kol	0	0	0.0
				1)	koll	666	7582	2.3919059E-4
				2)	kolm	1154	4489	1.4161522E-4
				3)	kola	3402	1074	3.3881654E-5
				4)	kolo	5613	425	1.3407544E-5
			6)	koi	0	0	0.0
				1)	koit	872	5816	1.834783E-4
				2)	kois	2194	2084	6.574429E-5
				3)	koin	3143	1231	3.8834558E-5
				4)	koih	4726	600	1.8928298E-5
				5)	koil	4753	594	1.8739014E-5
				6)	koid	6296	336	1.0599847E-5
				7)	koim	7595	218	6.8772815E-6
			7)	kor	0	0	0.0
				1)	koro	1650	3046	9.609266E-5
				2)	kork	2208	2069	6.527108E-5
				3)	korv	2722	1516	4.78255E-5
				4)	korj	3900	861	2.7162108E-5
			8)	kou	0	0	0.0
				1)	kouk	1775	2790	8.801658E-5
				2)	koul	1865	2600	8.202263E-5
				3)	kous	3735	929	2.9307315E-5
			9)	koj	0	0	0.0
				1)	koje	1958	2413	7.61233E-5
				2)	koja	2295	1959	6.180089E-5
			10)	kon	0	0	0.0
				1)	konf	2100	2212	6.978233E-5
				2)	kon_	2125	2172	6.8520436E-5
				3)	kona	2254	2014	6.353599E-5
				4)	konk	2681	1559	4.918203E-5
				5)	kone	3909	859	2.7099013E-5
				6)	kons	5684	415	1.3092073E-5
				7)	konn	6211	345	1.0883771E-5
				8)	kont	7133	253	7.981433E-6
			11)	koo	0	0	0.0
				1)	koon	2845	1433	4.5207085E-5
				2)	koor	3568	1004	3.1673353E-5
				3)	koo_	3929	850	2.6815089E-5
				4)	koos	6354	330	1.0410564E-5
			12)	kot	0	0	0.0
				1)	kott	2938	1376	4.3408898E-5
				2)	koti	3247	1158	3.6531615E-5
				3)	kot_	5582	430	1.356528E-5
				4)	koto	5930	379	1.1956375E-5
				5)	kote	6272	338	1.0662941E-5
				6)	kotu	6605	301	9.495696E-6
				7)	kota	7000	263	8.296904E-6
			13)	kop	0	0	0.0
				1)	kopu	3150	1227	3.870837E-5
				2)	kopo	6342	331	1.04421115E-5
			14)	koa	0	0	0.0
				1)	koa_	3325	1123	3.5427463E-5
				2)	koak	6657	296	9.33796E-6
				3)	koas	7154	251	7.918338E-6
				4)	koal	7596	218	6.8772815E-6
			15)	kov	0	0	0.0
				1)	kova	3870	871	2.747758E-5
				2)	kovi	4324	711	2.2430033E-5
			16)	koe	0	0	0.0
				1)	koet	7101	256	8.076074E-6
		4)	ka	0	0	0.0
			1)	kan	0	0	0.0
				1)	kans	95	25587	8.071973E-4
				2)	kann	604	8166	2.5761413E-4
				3)	kan_	994	5144	1.6227861E-4
				4)	kana	1203	4362	1.3760873E-4
				5)	kant	1627	3080	9.716526E-5
				6)	kani	5194	497	1.5678941E-5
				7)	kanh	7600	217	6.8457343E-6
			2)	kai	0	0	0.0
				1)	kaik	163	19555	6.1690476E-4
				2)	kais	186	17731	5.5936276E-4
				3)	kain	2582	1664	5.249448E-5
				4)	kail	3016	1322	4.170535E-5
				5)	kait	4342	705	2.224075E-5
				6)	kaid	5457	453	1.4290865E-5
				7)	kaiv	7756	207	6.530263E-6
			3)	kaa	0	0	0.0
				1)	kaan	220	15964	5.036189E-4
				2)	kaa_	685	7354	2.3199784E-4
				3)	kaas	1947	2439	7.694353E-5
				4)	kaam	2266	2003	6.318897E-5
				5)	kaav	4128	772	2.4354411E-5
				6)	kaat	4174	757	2.3881203E-5
				7)	kaal	5195	497	1.5678941E-5
				8)	kaak	6891	273	8.6123755E-6
			4)	kas	0	0	0.0
				1)	kast	891	5719	1.8041822E-4
				2)	kasv	1081	4782	1.5085854E-4
				3)	kass	4038	810	2.5553203E-5
				4)	kas_	4123	773	2.4385958E-5
			5)	kau	0	0	0.0
				1)	kaup	1113	4658	1.4694668E-4
				2)	kaut	1555	3261	1.028753E-4
				3)	kaud	2263	2004	6.322051E-5
				4)	kaus	2417	1819	5.738429E-5
				5)	kauk	3609	984	3.1042407E-5
				6)	kaua	4172	758	2.391275E-5
				7)	kauh	6405	322	1.0158186E-5
				8)	kaun	6532	309	9.748073E-6
			6)	kal	0	0	0.0
				1)	kala	1292	4084	1.2883861E-4
				2)	kall	1869	2597	8.192798E-5
				3)	kalt	3388	1084	3.4197124E-5
				4)	kalu	5466	452	1.4259318E-5
				5)	kalo	7816	204	6.4356213E-6
			7)	kak	0	0	0.0
				1)	kaks	1982	2381	7.51138E-5
				2)	kaku	5783	398	1.2555771E-5
				3)	kaka	6863	275	8.67547E-6
			8)	kah	0	0	0.0
				1)	kahd	2239	2034	6.416693E-5
				2)	kaht	4364	700	2.2083015E-5
			9)	kav	0	0	0.0
				1)	kava	2269	1999	6.306278E-5
				2)	kavä	3679	953	3.0064446E-5
				3)	kavi	4674	614	1.9369958E-5
			10)	kat	0	0	0.0
				1)	kats	2332	1910	6.0255083E-5
				2)	kata	2408	1834	5.7857498E-5
				3)	katt	3219	1173	3.7004822E-5
				4)	kat_	4462	673	2.123124E-5
				5)	kato	6564	306	9.653432E-6
				6)	kate	6884	274	8.643923E-6
			11)	kam	0	0	0.0
				1)	kami	2949	1366	4.3093427E-5
				2)	kamp	4795	585	1.845509E-5
				3)	kama	5980	373	1.1767092E-5
				4)	kamm	6336	332	1.0473658E-5
			12)	kap	0	0	0.0
				1)	kapa	5004	536	1.690928E-5
				2)	kapp	6565	306	9.653432E-6
				3)	kapi	7599	217	6.8457343E-6
			13)	kar	0	0	0.0
				1)	kara	5661	418	1.3186715E-5
				2)	karj	6321	333	1.0505206E-5
				3)	kark	7462	228	7.1927534E-6
				4)	kart	7791	205	6.4671685E-6
			14)	kae	0	0	0.0
				1)	kaen	6406	322	1.0158186E-5
		5)	kä	0	0	0.0
			1)	käy	0	0	0.0
				1)	käyt	216	16254	5.127676E-4
				2)	käyn	2177	2101	6.628059E-5
				3)	käyd	3376	1091	3.4417957E-5
				4)	käy_	4370	697	2.1988373E-5
				5)	käym	5169	501	1.5805128E-5
				6)	käyk	6628	299	9.4326015E-6
				7)	käyv	7466	227	7.161206E-6
			2)	käs	0	0	0.0
				1)	käsi	409	10616	3.3490467E-4
				2)	käst	2762	1494	4.7131463E-5
			3)	kää	0	0	0.0
				1)	kään	738	6795	2.1436298E-4
				2)	kääm	4053	804	2.536392E-5
				3)	kää_	4522	653	2.0600297E-5
