Finnish	2	141297754	500
		18)	up	248	50634	3.2200522E-4
		19)	ug	402	1005	6.391264E-6
		20)	ub	404	995	6.3276693E-6
		21)	uy	428	612	3.8919934E-6
	16)	d	0	0	0.0
		1)	de	68	676721	0.004303585
		2)	do	172	189440	0.0012047373
		3)	dä	183	166846	0.0010610515
		4)	di	194	145128	9.2293666E-4
		5)	da	210	113971	7.2479475E-4
		6)	du	250	49451	3.14482E-4
		7)	dy	278	32858	2.0895935E-4
		8)	dj	350	5710	3.6312555E-5
		9)	dö	371	3058	1.9447249E-5
		10)	dr	397	1122	7.1353215E-6
		11)	ds	403	1005	6.391264E-6
		12)	d_	412	862	5.48186E-6
		13)	dd	440	488	3.1034197E-6
		14)	dk	489	229	1.4563178E-6
	17)	p	0	0	0.0
		1)	pa	85	529032	0.0033643614
		2)	pu	120	322962	0.002053866
		3)	pi	139	266609	0.001695491
		4)	pä	160	206784	0.001315036
		5)	pe	165	202239	0.0012861321
		6)	po	189	156105	9.927446E-4
		7)	pp	225	91680	5.830359E-4
		8)	py	237	64480	4.100584E-4
		9)	pr	264	43598	2.7726003E-4
		10)	ps	332	8088	5.1435367E-5
		11)	pö	341	6955	4.423009E-5
		12)	pt	356	4944	3.1441203E-5
		13)	pl	368	3279	2.085269E-5
		14)	pk	387	1936	1.2311927E-5
		15)	p_	469	303	1.9269185E-6
		16)	pn	486	243	1.5453504E-6
	18)	r	0	0	0.0
		1)	ri	97	454376	0.002889589
		2)	ra	109	378094	0.002404476
		3)	rk	129	287941	0.0018311512
		4)	rv	156	220143	0.001399992
		5)	ro	158	213212	0.0013559146
		6)	rj	193	147973	9.4102934E-4
		7)	re	205	124319	7.906025E-4
		8)	ru	214	108082	6.873439E-4
		9)	rl	218	100993	6.422616E-4
		10)	rt	224	92538	5.884923E-4
		11)	rä	235	71841	4.5687045E-4
		12)	rr	246	50879	3.235633E-4
		13)	ry	254	46738	2.9722875E-4
		14)	rm	259	45083	2.8670384E-4
		15)	rh	288	27898	1.774164E-4
		16)	rs	293	25575	1.6264335E-4
		17)	rg	300	20072	1.2764722E-4
		18)	rp	305	15717	9.9951736E-5
		19)	rd	321	11190	7.116243E-5
		20)	rö	374	2642	1.680171E-5
		21)	r_	375	2616	1.6636364E-5
		22)	rn	383	2063	1.3119579E-5
		23)	rb	400	1018	6.473937E-6
		24)	rc	460	352	2.2385323E-6
	19)	h	0	0	0.0
		1)	ht	103	409135	0.0026018803
		2)	he	113	362432	0.0023048741
		3)	ha	137	269402	0.001713253
		4)	hd	140	264886	0.0016845337
		5)	hi	180	171243	0.0010890141
		6)	hy	185	162917	0.0010360652
		7)	hu	201	134571	8.5579976E-4
		8)	ho	217	101043	6.425796E-4
		9)	hä	227	88855	5.650704E-4
		10)	hm	230	77160	4.9069646E-4
		11)	hj	267	42159	2.6810876E-4
		12)	hk	289	27614	1.7561032E-4
		13)	hv	299	21217	1.349288E-4
		14)	hn	323	10267	6.529265E-5
		15)	hr	330	8327	5.2955278E-5
		16)	hö	363	3941	2.5062658E-5
		17)	hl	382	2075	1.3195893E-5
		18)	h_	448	455	2.8935574E-6
	20)	y	0	0	0.0
		1)	yt	117	343400	0.0021838408
		2)	ys	135	271529	0.0017267796
		3)	yö	136	269780	0.0017156568
		4)	yh	141	264602	0.0016827276
		5)	yk	167	198901	0.0012649043
		6)	yv	178	174079	0.0011070495
		7)	ym	190	153670	9.772592E-4
		8)	yy	196	144318	9.177855E-4
		9)	yn	220	97182	6.1802566E-4
		10)	yi	222	94988	6.04073E-4
		11)	y_	232	74157	4.7159896E-4
		12)	yd	233	73110	4.649406E-4
		13)	yl	234	73062	4.6463535E-4
		14)	yr	238	64204	4.083032E-4
		15)	yä	261	44414	2.8244936E-4
		16)	yj	303	16590	1.05503554E-4
		17)	ye	331	8290	5.2719977E-5
		18)	yp	344	6275	3.990565E-5
		19)	ya	372	2931	1.8639597E-5
		20)	yg	462	340	2.1622186E-6
		21)	yo	468	309	1.9650752E-6
	21)	ö	0	0	0.0
		1)	ös	176	185737	0.0011811883
		2)	ön	186	161430	0.0010266086
		3)	ök	249	49818	3.1681592E-4
		4)	öi	255	46239	2.9405538E-4
		5)	öt	258	45459	2.8909498E-4
		6)	ö_	269	40155	2.5536437E-4
		7)	öö	277	32864	2.089975E-4
		8)	öj	286	29051	1.8474886E-4
		9)	öl	287	28381	1.8048802E-4
		10)	öm	290	27273	1.7344173E-4
		11)	öy	296	24408	1.5522186E-4
		12)	öä	297	22771	1.4481142E-4
		13)	öd	311	12866	8.1820894E-5
		14)	öp	317	11489	7.3063915E-5
		15)	öh	326	9857	6.268526E-5
		16)	öv	340	7308	4.6474983E-5
		17)	ör	347	5960	3.790242E-5
		18)	öa	359	4774	3.0360094E-5
		19)	öo	367	3321	2.111979E-5
		20)	öe	378	2471	1.5714242E-5
		21)	öu	495	208	1.3227691E-6
	22)	g	0	0	0.0
		1)	gi	251	48966	3.1139763E-4
		2)	ge	274	38593	2.4543089E-4
		3)	ga	276	32943	2.094999E-4
		4)	go	318	11440	7.27523E-5
		5)	gl	358	4881	3.1040556E-5
		6)	gr	364	3925	2.4960906E-5
		7)	gn	401	1015	6.4548585E-6
		8)	gu	405	975	6.20048E-6
		9)	g_	420	759	4.8268353E-6
		10)	gm	455	386	2.4547542E-6
		11)	gg	465	326	2.0731861E-6
		12)	gy	488	230	1.4626773E-6
	23)	 	0	0	0.0
		1)	 _	260	44805	2.849359E-4
		2)	  	280	31933	2.0307685E-4
		3)	 –	408	919	5.8443497E-6
		4)	 p	456	378	2.4038784E-6
		5)	 e	479	255	1.621664E-6
		6)	 v	496	208	1.3227691E-6
		7)	 b	497	204	1.2973312E-6
	24)	f	0	0	0.0
		1)	fi	327	9719	6.180766E-5
		2)	fe	336	7503	4.771508E-5
		3)	fl	346	6069	3.85956E-5
		4)	fr	355	5283	3.359706E-5
		5)	fo	366	3542	2.252523E-5
		6)	fa	388	1824	1.1599667E-5
		7)	fu	394	1202	7.644079E-6
		8)	fy	418	809	5.1448083E-6
		9)	f_	430	562	3.5740202E-6
		10)	fg	435	520	3.3069225E-6
		11)	ff	443	475	3.0207466E-6
		12)	ft	478	261	1.6598208E-6
	25)	b	0	0	0.0
		1)	ba	337	7468	4.7492496E-5
		2)	bu	338	7413	4.7142727E-5
		3)	bi	342	6861	4.36323E-5
		4)	be	349	5735	3.647154E-5
		5)	bo	365	3630	2.3084864E-5
		6)	br	373	2860	1.8188075E-5
		7)	by	380	2419	1.538355E-5
		8)	b_	396	1143	7.2688704E-6
		9)	bj	415	834	5.303795E-6
		10)	bs	444	473	3.0080278E-6
		11)	bl	451	433	2.753649E-6
		12)	bb	467	313	1.990513E-6
	26)	c	0	0	0.0
		1)	ch	392	1279	8.133758E-6
		2)	co	407	920	5.8507094E-6
		3)	ca	416	814	5.176606E-6
		4)	ce	424	631	4.0128234E-6
		5)	ci	432	528	3.3577983E-6
		6)	cs	482	249	1.5835071E-6
		7)	c_	487	234	1.4881152E-6
		8)	ck	490	226	1.4372395E-6
		9)	cu	500	200	1.2718933E-6
	27)	�	0	0	0.0
		1)	�_	393	1241	7.892098E-6
	28)	–	0	0	0.0
		1)	–_	395	1196	7.605922E-6
	29)	”	0	0	0.0
		1)	”_	398	1080	6.868224E-6
	30)	z	0	0	0.0
		1)	za	439	491	3.1224981E-6
		2)	zi	459	359	2.2830484E-6
		3)	zz	476	276	1.7552128E-6
		4)	zu	483	248	1.5771477E-6
	31)	š	0	0	0.0
		1)	še	442	479	3.0461845E-6
	32)	w	0	0	0.0
		1)	wa	445	469	2.9825899E-6
		2)	we	458	370	2.3530026E-6
		3)	wi	480	253	1.608945E-6
		4)	wt	492	218	1.3863637E-6
	33)	q	0	0	0.0
		1)	qu	493	218	1.3863637E-6
	34)	x	0	0	0.0
		1)	xe	494	215	1.3672853E-6
