Finnish	4	10322409	5796
				5)	ksyn	3744	459	2.8919503E-5
			4)	kst	0	0	0.0
				1)	ksti	2678	781	4.9207258E-5
			5)	ksa	0	0	0.0
				1)	ksaa	4902	279	1.757852E-5
			6)	ksu	0	0	0.0
				1)	ksua	5477	224	1.4113221E-5
				2)	ksuj	5684	207	1.3042129E-5
		2)	ki	0	0	0.0
			1)	kin	0	0	0.0
				1)	kin_	41	18088	0.0011396427
				2)	kino	1566	1623	1.0225785E-4
				3)	kina	2433	910	5.7334964E-5
				4)	kint	3491	515	3.244781E-5
				5)	kinn	4551	323	2.035076E-5
				6)	kinä	4761	296	1.8649615E-5
				7)	kine	5647	210	1.3231145E-5
			2)	kis	0	0	0.0
				1)	kist	537	4498	2.8339852E-4
				2)	kise	3177	601	3.7866277E-5
				3)	kisi	3412	534	3.3644912E-5
				4)	kiss	3526	507	3.1943764E-5
				5)	kisu	4591	315	1.9846719E-5
			3)	kir	0	0	0.0
				1)	kirj	718	3523	2.219682E-4
			4)	kii	0	0	0.0
				1)	kiin	956	2695	1.6979969E-4
				2)	kiit	1171	2223	1.4006112E-4
				3)	kiir	3382	544	3.4274966E-5
				4)	kiis	4012	410	2.5832236E-5
				5)	kii_	5619	212	1.3357156E-5
			5)	kie	0	0	0.0
				1)	kien	1292	2029	1.2783807E-4
				2)	kiel	1355	1927	1.2141151E-4
				3)	kier	4347	354	2.230393E-5
			6)	kia	0	0	0.0
				1)	kia_	1365	1912	1.2046643E-4
				2)	kial	4435	340	2.1421854E-5
			7)	kit	0	0	0.0
				1)	kitt	1435	1822	1.14795934E-4
				2)	kits	2006	1164	7.333835E-5
				3)	kity	2258	1006	6.3383486E-5
				4)	kita	4944	274	1.7263494E-5
				5)	kite	5522	220	1.38611995E-5
			8)	kil	0	0	0.0
				1)	kilö	1556	1640	1.03328945E-4
				2)	kilp	1628	1545	9.734343E-5
				3)	kill	2098	1103	6.9495014E-5
				4)	kila	3812	448	2.8226443E-5
			9)	kik	0	0	0.0
				1)	kiks	1803	1361	8.575042E-5
			10)	kim	0	0	0.0
				1)	kimu	1937	1233	7.768573E-5
				2)	kimy	3581	493	3.106169E-5
			11)	kij	0	0	0.0
				1)	kijö	2621	808	5.0908406E-5
				2)	kijä	2972	670	4.2213655E-5
				3)	kijo	5548	217	1.3672184E-5
				4)	kija	5549	217	1.3672184E-5
			12)	kiv	0	0	0.0
				1)	kiva	3329	559	3.5220048E-5
				2)	kivä	5590	214	1.3483167E-5
			13)	kiä	0	0	0.0
				1)	kiä_	3609	487	3.0683655E-5
		3)	ko	0	0	0.0
			1)	kom	0	0	0.0
				1)	komi	70	14025	8.836515E-4
				2)	koma	3403	536	3.3770924E-5
				3)	komp	3797	450	2.8352453E-5
				4)	komm	3840	442	2.7848411E-5
				5)	komu	4445	338	2.1295844E-5
			2)	kos	0	0	0.0
				1)	kosk	100	12279	7.7364396E-4
				2)	koss	3367	547	3.4463985E-5
				3)	kost	3608	487	3.0683655E-5
				4)	koso	5625	211	1.329415E-5
			3)	kok	0	0	0.0
				1)	koko	529	4563	2.874939E-4
				2)	koke	2902	695	4.378879E-5
				3)	koks	4528	326	2.0539777E-5
				4)	koku	5357	234	1.4743276E-5
			4)	koh	0	0	0.0
				1)	koht	562	4370	2.7533382E-4
				2)	kohd	963	2676	1.686026E-4
			5)	kol	0	0	0.0
				1)	koll	665	3754	2.3652248E-4
				2)	kolm	1195	2182	1.374779E-4
				3)	kola	3433	530	3.339289E-5
				4)	kolo	5275	242	1.5247319E-5
			6)	koi	0	0	0.0
				1)	koit	894	2856	1.7994357E-4
				2)	kois	2136	1080	6.804589E-5
				3)	koin	3386	543	3.421196E-5
				4)	koih	4912	277	1.745251E-5
				5)	koil	4930	275	1.73265E-5
			7)	kor	0	0	0.0
				1)	koro	1653	1521	9.5831296E-5
				2)	kork	2077	1118	7.0440095E-5
				3)	korv	3032	651	4.101655E-5
				4)	korj	3885	433	2.7281361E-5
			8)	kou	0	0	0.0
				1)	koul	1778	1389	8.751458E-5
				2)	kouk	1911	1254	7.900884E-5
				3)	kous	3768	455	2.8667482E-5
			9)	koj	0	0	0.0
				1)	koje	1850	1313	8.272616E-5
				2)	koja	2213	1039	6.5462664E-5
			10)	kon	0	0	0.0
				1)	konf	2099	1102	6.943201E-5
				2)	kona	2199	1048	6.6029716E-5
				3)	kon_	2255	1008	6.35095E-5
				4)	konk	2758	750	4.725409E-5
				5)	kone	4023	407	2.564322E-5
				6)	kons	5480	223	1.4050216E-5
			11)	kot	0	0	0.0
				1)	kott	2881	702	4.422983E-5
				2)	koti	3354	550	3.4653E-5
				3)	kot_	5791	200	1.2601091E-5
			12)	koo	0	0	0.0
				1)	koon	2919	689	4.3410757E-5
				2)	koor	3639	479	3.0179612E-5
				3)	koo_	3899	431	2.715535E-5
			13)	kop	0	0	0.0
				1)	kopu	3200	593	3.7362235E-5
				2)	kopo	5735	203	1.2790107E-5
			14)	koa	0	0	0.0
				1)	koa_	3327	560	3.5283054E-5
			15)	kov	0	0	0.0
				1)	kova	3954	419	2.6399284E-5
				2)	kovi	4434	340	2.1421854E-5
		4)	ka	0	0	0.0
			1)	kan	0	0	0.0
				1)	kans	99	12321	7.762902E-4
				2)	kann	607	4081	2.5712524E-4
				3)	kan_	974	2645	1.6664942E-4
				4)	kana	1134	2274	1.432744E-4
				5)	kant	1668	1501	9.457119E-5
				6)	kani	5011	267	1.6822456E-5
			2)	kai	0	0	0.0
				1)	kaik	160	9946	6.266522E-4
				2)	kais	188	8954	5.641508E-4
				3)	kain	2486	877	5.5255783E-5
				4)	kail	2665	787	4.958529E-5
				5)	kait	4286	364	2.2933986E-5
				6)	kaid	5592	214	1.3483167E-5
			3)	kaa	0	0	0.0
				1)	kaan	221	8012	5.047997E-4
				2)	kaa_	689	3665	2.3091499E-4
				3)	kaas	1964	1202	7.5732554E-5
				4)	kaam	2214	1039	6.5462664E-5
				5)	kaav	4003	411	2.589524E-5
				6)	kaat	4515	328	2.0665788E-5
				7)	kaal	5499	221	1.3924206E-5
				8)	kaak	5651	209	1.316814E-5
			4)	kas	0	0	0.0
				1)	kast	883	2874	1.8107767E-4
				2)	kasv	1266	2078	1.3092533E-4
				3)	kas_	4184	381	2.4005078E-5
				4)	kass	4192	380	2.3942071E-5
			5)	kau	0	0	0.0
				1)	kaup	1093	2377	1.4976396E-4
				2)	kaut	1545	1668	1.05093095E-4
				3)	kaud	2176	1062	6.6911794E-5
				4)	kaus	2574	834	5.2546548E-5
				5)	kauk	3400	537	3.3833927E-5
				6)	kaua	4041	404	2.5454203E-5
			6)	kal	0	0	0.0
				1)	kala	1175	2211	1.3930506E-4
				2)	kall	1815	1347	8.486835E-5
				3)	kalt	3469	521	3.2825843E-5
				4)	kalu	5323	238	1.49952975E-5
			7)	kak	0	0	0.0
				1)	kaks	1968	1197	7.541753E-5
			8)	kah	0	0	0.0
				1)	kahd	2182	1056	6.653376E-5
				2)	kaht	4658	306	1.9279669E-5
			9)	kav	0	0	0.0
				1)	kava	2218	1037	6.533666E-5
				2)	kavä	3911	428	2.6966334E-5
				3)	kavi	4498	331	2.0854804E-5
			10)	kat	0	0	0.0
				1)	kats	2263	999	6.294245E-5
				2)	kata	2651	795	5.0089337E-5
				3)	katt	3387	543	3.421196E-5
				4)	kat_	4353	353	2.2240925E-5
			11)	kam	0	0	0.0
				1)	kami	2774	743	4.6813053E-5
				2)	kamp	4766	295	1.8586608E-5
			12)	kap	0	0	0.0
				1)	kapa	4680	304	1.9153658E-5
			13)	kar	0	0	0.0
				1)	kara	5591	214	1.3483167E-5
		5)	kä	0	0	0.0
			1)	käy	0	0	0.0
				1)	käyt	222	8002	5.041696E-4
				2)	käyn	2151	1071	6.747884E-5
				3)	käyd	3311	563	3.547207E-5
				4)	käy_	4301	361	2.274497E-5
				5)	käym	4992	269	1.6948467E-5
			2)	käs	0	0	0.0
				1)	käsi	411	5332	3.3594508E-4
				2)	käst	2779	741	4.668704E-5
			3)	kää	0	0	0.0
				1)	kään	734	3429	2.160457E-4
				2)	kääm	3891	432	2.7218355E-5
				3)	kää_	4607	313	1.9720706E-5
			4)	käi	0	0	0.0
				1)	käis	2825	723	4.5552944E-5
			5)	kär	0	0	0.0
				1)	kärs	3279	573	3.6102123E-5
			6)	käl	0	0	0.0
				1)	käli	3760	457	2.8793493E-5
				2)	käll	4162	385	2.42571E-5
			7)	kän	0	0	0.0
				1)	kän_	5075	261	1.6444423E-5
			8)	käv	0	0	0.0
				1)	kävi	5624	211	1.329415E-5
		6)	ke	0	0	0.0
			1)	kes	0	0	0.0
				1)	kesk	226	7905	4.980581E-4
				2)	kest	2280	991	6.2438405E-5
				3)	kesä	4460	336	2.1169832E-5
			2)	kev	0	0	0.0
				1)	keva	470	4923	3.1017585E-4
				2)	kevi	1516	1707	1.0755031E-4
				3)	kevä	2564	841	5.2987587E-5
			3)	keh	0	0	0.0
				1)	kehi	513	4656	2.933534E-4
				2)	keho	3306	565	3.559808E-5
				3)	kehy	4320	358	2.2555952E-5
			4)	keu	0	0	0.0
				1)	keus	744	3388	2.1346248E-4
				2)	keuk	921	2767	1.7433609E-4
				3)	keud	970	2653	1.6715347E-4
				4)	keut	1611	1560	9.828851E-5
			5)	ken	0	0	0.0
				1)	kent	805	3113	1.9613598E-4
				2)	kenn	1107	2352	1.4818883E-4
				3)	ken_	2431	911	5.7397967E-5
				4)	kene	2893	698	4.3977805E-5
				5)	kenl	5792	200	1.2601091E-5
			6)	kea	0	0	0.0
				1)	kea_	837	3004	1.8926838E-4
				2)	keas	2643	797	5.0215345E-5
				3)	keaa	3904	429	2.702934E-5
				4)	kean	4399	345	2.1736882E-5
				5)	keam	5097	259	1.6318412E-5
			7)	ker	0	0	0.0
				1)	kert	869	2903	1.8290483E-4
				2)	kerr	1999	1169	7.365338E-5
				3)	kerä	5765	202	1.2727101E-5
			8)	kei	0	0	0.0
				1)	kein	982	2623	1.6526331E-4
				2)	keis	1857	1308	8.2411134E-5
				3)	keit	2181	1058	6.665977E-5
				4)	keid	3023	654	4.1205567E-5
				5)	keim	3910	428	2.6966334E-5
				6)	keil	5410	229	1.44282485E-5
			9)	kee	0	0	0.0
				1)	keen	1190	2196	1.3835997E-4
				2)	kee_	1272	2069	1.3035828E-4
				3)	keel	4634	309	1.9468685E-5
				4)	keet	5264	244	1.537333E-5
				5)	kees	5523	220	1.38611995E-5
			10)	keä	0	0	0.0
				1)	keää	1393	1885	1.1876528E-4
				2)	keä_	1757	1406	8.8585664E-5
				3)	keäs	3468	521	3.2825843E-5
				4)	keän	3645	477	3.0053601E-5
				5)	keäm	5213	248	1.5625352E-5
			11)	kem	0	0	0.0
				1)	kemi	2041	1137	7.16372E-5
				2)	kemä	2152	1071	6.747884E-5
				3)	kemm	3153	608	3.8307317E-5
				4)	kemy	3164	605	3.8118298E-5
				5)	kemu	3486	516	3.2510812E-5
				6)	kema	3512	510	3.2132783E-5
			12)	kel	0	0	0.0
				1)	kell	2044	1136	7.157419E-5
				2)	kele	4747	297	1.8712619E-5
				3)	kelu	4867	284	1.7893548E-5
				4)	kel_	5010	267	1.6822456E-5
				5)	kelp	5620	212	1.3357156E-5
				6)	keli	5715	205	1.2916118E-5
			13)	ket	0	0	0.0
				1)	kett	2438	907	5.7145946E-5
			14)	key	0	0	0.0
				1)	keyt	3714	464	2.923453E-5
			15)	kej	0	0	0.0
				1)	kejä	4478	334	2.1043821E-5
		7)	ku	0	0	0.0
			1)	kui	0	0	0.0
				1)	kuin	376	5598	3.5270452E-4
				2)	kuit	428	5186	3.267463E-4
				3)	kuis	4071	399	2.5139176E-5
			2)	kun	0	0	0.0
				1)	kunn	380	5571	3.5100337E-4
				2)	kun_	571	4291	2.703564E-4
				3)	kunt	1310	2000	1.2601091E-4
				4)	kuni	3849	439	2.7659395E-5
			3)	kus	0	0	0.0
				1)	kust	388	5515	3.4747508E-4
				2)	kus_	4525	327	2.0602783E-5
				3)	kusp	5433	228	1.4365243E-5
			4)	kut	0	0	0.0
				1)	kute	692	3644	2.2959187E-4
				2)	kutu	1908	1258	7.926086E-5
				3)	kutt	2118	1091	6.873895E-5
				4)	kuts	3918	427	2.6903328E-5
				5)	kut_	4584	316	1.9909723E-5
			5)	kuu	0	0	0.0
				1)	kuul	784	3216	2.0262554E-4
				2)	kuut	1209	2165	1.364068E-4
				3)	kuus	2144	1076	6.7793866E-5
				4)	kuun	2688	775	4.8829228E-5
				5)	kuuk	3017	657	4.139458E-5
				6)	kuud	3612	486	3.062065E-5
			6)	kul	0	0	0.0
				1)	kulu	1255	2102	1.3243746E-4
				2)	kult	2331	959	6.042223E-5
				3)	kulj	2664	787	4.958529E-5
				4)	kulm	4058	402	2.5328192E-5
				5)	kulk	4183	381	2.4005078E-5
			7)	kuv	0	0	0.0
				1)	kuva	1732	1430	9.00978E-5
				2)	kuvi	4500	330	2.07918E-5
				3)	kuvu	4540	325	2.0476773E-5
			8)	kum	0	0	0.0
				1)	kump	2847	715	4.50489E-5
				2)	kumm	5790	200	1.2601091E-5
			9)	kuo	0	0	0.0
				1)	kuol	3211	589	3.711021E-5
			10)	kuk	0	0	0.0
				1)	kuka	3681	471	2.9675568E-5
				2)	kuks	4663	305	1.9216663E-5
			11)	kup	0	0	0.0
				1)	kupe	3686	470	2.9612564E-5
			12)	kua	0	0	0.0
				1)	kua_	5322	238	1.49952975E-5
			13)	kur	0	0	0.0
				1)	kuri	5618	212	1.3357156E-5
		8)	ky	0	0	0.0
			1)	kys	0	0	0.0
				1)	kysy	419	5292	3.3342486E-4
				2)	kyse	899	2837	1.7874647E-4
			2)	kyi	0	0	0.0
				1)	kyis	1795	1370	8.631747E-5
				2)	kyin	5497	222	1.3987211E-5
			3)	kyl	0	0	0.0
				1)	kyll	3381	544	3.4274966E-5
			4)	kyk	0	0	0.0
				1)	kyky	3529	506	3.1880758E-5
				2)	kyke	5597	213	1.3420162E-5
			5)	kym	0	0	0.0
				1)	kymm	3638	479	3.0179612E-5
			6)	kyä	0	0	0.0
				1)	kyää	4387	347	2.1862892E-5
			7)	kyv	0	0	0.0
				1)	kyvy	4415	342	2.1547865E-5
		9)	kk	0	0	0.0
			1)	kka	0	0	0.0
				1)	kkaa	593	4161	2.621657E-4
				2)	kka_	812	3088	1.9456084E-4
				3)	kkai	1887	1281	8.0709986E-5
				4)	kkau	3204	592	3.729923E-5
				5)	kkal	4511	329	2.0728794E-5
				6)	kkan	5589	214	1.3483167E-5
			2)	kki	0	0	0.0
				1)	kki_	763	3294	2.0753997E-4
				2)	kkin	977	2636	1.6608238E-4
				3)	kkie	1761	1403	8.839665E-5
				4)	kkia	1835	1333	8.398627E-5
				5)	kkii	4457	337	2.1232838E-5
				6)	kkiä	5588	214	1.3483167E-5
			3)	kko	0	0	0.0
				1)	kkoj	1498	1743	1.098185E-4
				2)	kko_	3790	451	2.841546E-5
				3)	kkoi	4510	329	2.0728794E-5
				4)	kkom	4850	286	1.801956E-5
				5)	kkoa	5387	231	1.455426E-5
			4)	kke	0	0	0.0
				1)	kkei	1542	1671	1.0528211E-4
				2)	kkea	2121	1089	6.8612935E-5
				3)	kkee	2135	1081	6.810889E-5
				4)	kkeu	3627	482	3.0368628E-5
			5)	kku	0	0	0.0
				1)	kkuu	3481	517	3.257382E-5
				2)	kkuv	4394	346	2.1799888E-5
			6)	kkä	0	0	0.0
				1)	kkää	4293	363	2.287098E-5
		10)	kt	0	0	0.0
			1)	kti	0	0	0.0
				1)	ktii	750	3356	2.114463E-4
				2)	ktio	5464	225	1.4176227E-5
			2)	kto	0	0	0.0
				1)	ktor	4569	318	2.0035734E-5
			3)	ktu	0	0	0.0
				1)	ktuu	5076	261	1.6444423E-5
		11)	kr	0	0	0.0
			1)	kra	0	0	0.0
				1)	kraa	2026	1150	7.245627E-5
				2)	krat	2357	947	5.9666163E-5
			2)	kre	0	0	0.0
				1)	kree	2949	678	4.2717696E-5
			3)	kri	0	0	0.0
				1)	krii	2961	674	4.2465676E-5
				2)	krit	3713	464	2.923453E-5
		12)	kö	0	0	0.0
			1)	köy	0	0	0.0
				1)	köyh	2732	759	4.782114E-5
			2)	kök	0	0	0.0
				1)	köko	3181	599	3.7740265E-5
				2)	köku	4300	361	2.274497E-5
			3)	köi	0	0	0.0
				1)	köis	3617	485	3.0557643E-5
		13)	kl	0	0	0.0
			1)	kla	0	0	0.0
				1)	klan	3182	599	3.7740265E-5
				2)	klaa	3654	476	2.9990595E-5
			2)	klo	0	0	0.0
				1)	klo_	3476	519	3.269983E-5
		14)	kn	0	0	0.0
			1)	kni	0	0	0.0
				1)	knis	3260	578	3.6417154E-5
				2)	knii	4167	384	2.4194094E-5
			2)	kno	0	0	0.0
				1)	knol	4206	378	2.3816061E-5
	12)	u	0	0	0.0
		1)	ut	0	0	0.0
			1)	utt	0	0	0.0
				1)	utta	23	22613	0.0014247423
				2)	uttu	1227	2141	1.3489468E-4
				3)	utte	2810	729	4.5930974E-5
				4)	utti	2946	678	4.2717696E-5
				5)	utto	3240	583	3.673218E-5
			2)	ute	0	0	0.0
				1)	uten	543	4454	2.806263E-4
				2)	utet	984	2616	1.6482227E-4
				3)	utee	1567	1618	1.01942824E-4
				4)	utem	5350	235	1.4806282E-5
				5)	utel	5672	208	1.3105135E-5
			3)	utk	0	0	0.0
				1)	utki	1206	2167	1.3653282E-4
				2)	utka	5003	268	1.6885462E-5
			4)	uta	0	0	0.0
				1)	uta_	1304	2008	1.2651495E-4
				2)	utam	1983	1181	7.440944E-5
				3)	utaa	2799	733	4.6183E-5
				4)	utat	3108	625	3.9378407E-5
				5)	utan	5292	240	1.5121309E-5
			5)	utu	0	0	0.0
				1)	utus	1454	1804	1.1366184E-4
				2)	utuk	1494	1747	1.1007053E-4
				3)	utum	1921	1245	7.8441786E-5
				4)	utun	2130	1082	6.81719E-5
				5)	utuv	2306	974	6.136731E-5
				6)	utua	3275	573	3.6102123E-5
				7)	utuu	3315	562	3.5409066E-5
				8)	utui	4299	361	2.274497E-5
			6)	uto	0	0	0.0
				1)	utok	2988	665	4.1898627E-5
				2)	utos	3848	439	2.7659395E-5
				3)	uton	5287	241	1.5184314E-5
			7)	uts	0	0	0.0
				1)	utsu	3914	427	2.6903328E-5
			8)	uti	0	0	0.0
				1)	utio	4204	378	2.3816061E-5
		2)	uk	0	0	0.0
			1)	uks	0	0	0.0
				1)	ukse	35	19948	0.0012568327
				2)	uksi	58	15061	9.4892515E-4
			2)	uka	0	0	0.0
				1)	ukai	669	3749	2.3620744E-4
				2)	ukaa	1127	2289	1.4421948E-4
				3)	ukau	2469	888	5.5948844E-5
				4)	ukan	2730	759	4.782114E-5
				5)	ukal	5317	238	1.49952975E-5
				6)	uka_	5351	235	1.4806282E-5
				7)	ukas	5487	223	1.4050216E-5
			3)	uke	0	0	0.0
				1)	ukea	2175	1062	6.6911794E-5
				2)	ukem	2698	770	4.85142E-5
				3)	ukee	4089	396	2.4950159E-5
				4)	uken	4351	353	2.2240925E-5
			4)	uko	0	0	0.0
				1)	ukok	2496	870	5.4814744E-5
			5)	ukk	0	0	0.0
				1)	ukka	2658	790	4.977431E-5
				2)	ukko	3447	526	3.314087E-5
			6)	uku	0	0	0.0
				1)	ukuu	4170	383	2.4131088E-5
				2)	ukup	4645	308	1.940568E-5
				3)	ukui	4865	284	1.7893548E-5
			7)	uki	0	0	0.0
				1)	ukie	4754	297	1.8712619E-5
				2)	uki_	5125	256	1.6129396E-5
			8)	ukt	0	0	0.0
				1)	uktu	5035	264	1.663344E-5
			9)	ukl	0	0	0.0
				1)	ukla	5036	264	1.663344E-5
			10)	uky	0	0	0.0
				1)	ukyk	5163	253	1.5940379E-5
		3)	us	0	0	0.0
			1)	ust	0	0	0.0
				1)	usta	63	14477	9.1212994E-4
				2)	uste	139	10703	6.743474E-4
				3)	ustu	873	2892	1.8221178E-4
				4)	usti	2667	786	4.9522285E-5
				5)	usto	3600	489	3.0809668E-5
			2)	uss	0	0	0.0
				1)	ussa	968	2655	1.6727948E-4
				2)	usso	3419	532	3.35189E-5
			3)	usk	0	0	0.0
				1)	usko	1239	2120	1.3357156E-4
				2)	uski	2517	861	5.4247696E-5
				3)	usku	3861	437	2.7533382E-5
				4)	uska	4278	365	2.299699E-5
				5)	uske	5752	202	1.2727101E-5
			4)	use	0	0	0.0
				1)	usei	1418	1850	1.1656009E-4
				2)	usel	1421	1846	1.1630807E-4
				3)	usea	3308	564	3.5535075E-5
				4)	useh	5201	249	1.5688358E-5
				5)	usee	5255	245	1.5436337E-5
			5)	usa	0	0	0.0
				1)	usar	1951	1212	7.636261E-5
				2)	usal	3618	484	3.0494639E-5
				3)	usas	3637	479	3.0179612E-5
			6)	usp	0	0	0.0
				1)	uspo	2122	1088	6.854993E-5
				2)	uspe	3253	579	3.6480156E-5
				3)	uspa	4088	396	2.4950159E-5
			7)	uso	0	0	0.0
				1)	usoi	2609	815	5.1349445E-5
			8)	usi	0	0	0.0
				1)	usi_	2619	808	5.0908406E-5
				2)	usia	2901	695	4.378879E-5
				3)	usie	3716	463	2.9171524E-5
				4)	usin	5204	248	1.5625352E-5
				5)	usiu	5532	219	1.3798194E-5
			9)	usv	0	0	0.0
				1)	usva	2650	795	5.0089337E-5
				2)	usvä	4601	313	1.9720706E-5
			10)	usu	0	0	0.0
				1)	usun	3234	584	3.6795183E-5
				2)	usum	4126	390	2.4572128E-5
			11)	usl	0	0	0.0
				1)	usla	3410	534	3.3644912E-5
			12)	usj	0	0	0.0
				1)	usjä	3810	448	2.8226443E-5
			13)	usm	0	0	0.0
				1)	usma	5139	255	1.6066391E-5
				2)	usme	5254	245	1.5436337E-5
		4)	uu	0	0	0.0
			1)	uud	0	0	0.0
				1)	uude	164	9814	6.183355E-4
				2)	uudi	1748	1418	8.934173E-5
			2)	uut	0	0	0.0
				1)	uutt	238	7651	4.8205472E-4
				2)	uuta	820	3057	1.9260767E-4
				3)	uute	953	2704	1.7036675E-4
				4)	uuto	1852	1311	8.260015E-5
				5)	uut_	3322	561	3.534606E-5
				6)	uutu	3706	465	2.9297536E-5
				7)	uuti	3818	446	2.8100432E-5
			3)	uur	0	0	0.0
				1)	uuri	468	4936	3.1099492E-4
				2)	uure	1633	1541	9.7091404E-5
				3)	uurt	3333	557	3.509404E-5
			4)	uus	0	0	0.0
				1)	uus_	751	3354	2.113203E-4
				2)	uusi	1126	2290	1.4428249E-4
				3)	uuss	1847	1316	8.2915176E-5
				4)	uusk	3474	519	3.269983E-5
				5)	uusp	3517	508	3.200677E-5
				6)	uust	4669	305	1.9216663E-5
			5)	uun	0	0	0.0
				1)	uun_	906	2820	1.7767538E-4
				2)	uunn	1400	1876	1.1819823E-4
				3)	uunt	1674	1494	9.413015E-5
			6)	uul	0	0	0.0
				1)	uulu	1187	2198	1.38486E-4
				2)	uull	2075	1118	7.0440095E-5
				3)	uule	3291	568	3.5787096E-5
			7)	uuk	0	0	0.0
				1)	uuks	1586	1590	1.0017867E-4
				2)	uuka	2535	855	5.3869662E-5
			8)	uuv	0	0	0.0
				1)	uuva	4230	373	2.3501034E-5
			9)	uua	0	0	0.0
				1)	uual	5138	255	1.6066391E-5
		5)	ud	0	0	0.0
			1)	ude	0	0	0.0
				1)	uden	220	8029	5.058708E-4
				2)	udel	524	4606	2.902031E-4
				3)	udes	798	3150	1.9846718E-4
				4)	udet	1875	1292	8.140304E-5
			2)	udi	0	0	0.0
				1)	udis	1750	1415	8.9152716E-5
			3)	uda	0	0	0.0
				1)	udat	1890	1275	8.0331956E-5
			4)	udj	0	0	0.0
				1)	udje	3151	608	3.8307317E-5
			5)	udu	0	0	0.0
				1)	udun	3644	477	3.0053601E-5
				2)	udut	3975	416	2.621027E-5
				3)	udum	5189	250	1.5751364E-5
		6)	un	0	0	0.0
			1)	uni	0	0	0.0
				1)	unio	258	7334	4.6208198E-4
				2)	unin	3872	435	2.7407372E-5
			2)	unn	0	0	0.0
				1)	unna	573	4281	2.6972636E-4
				2)	unni	802	3117	1.9638799E-4
				3)	unno	2042	1136	7.157419E-5
				4)	unnu	2345	953	6.0044196E-5
				5)	unne	2441	903	5.6893925E-5
			3)	unt	0	0	0.0
				1)	unta	743	3389	2.1352548E-4
				2)	unto	1996	1171	7.377939E-5
				3)	unti	2697	770	4.85142E-5
				4)	unte	3010	658	4.1457588E-5
				5)	untu	4468	335	2.1106827E-5
			4)	unu	0	0	0.0
				1)	unut	1253	2107	1.327525E-4
			5)	une	0	0	0.0
				1)	unee	1745	1420	8.946774E-5
				2)	unei	2359	945	5.9540154E-5
			6)	una	0	0	0.0
				1)	una_	2088	1110	6.993605E-5
			7)	uns	0	0	0.0
				1)	unsa	4084	397	2.5013165E-5
			8)	uno	0	0	0.0
				1)	unoh	4144	387	2.4383111E-5
			9)	unk	0	0	0.0
				1)	unki	4181	381	2.4005078E-5
		7)	uh	0	0	0.0
			1)	uhe	0	0	0.0
				1)	uhem	297	6707	4.2257758E-4
				2)	uhee	615	4030	2.5391197E-4
				3)	uhel	2940	680	4.284371E-5
			2)	uht	0	0	0.0
				1)	uhte	1578	1608	1.0131277E-4
				2)	uhta	2021	1153	7.2645285E-5
				3)	uhti	5309	239	1.5058304E-5
			3)	uha	0	0	0.0
				1)	uhan	2116	1091	6.873895E-5
			4)	uhu	0	0	0.0
				1)	uhun	3603	488	3.074666E-5
				2)	uhut	3908	428	2.6966334E-5
				3)	uhua	4018	408	2.5706226E-5
				4)	uhuj	4118	391	2.4635132E-5
				5)	uhum	4359	351	2.2114915E-5
				6)	uhui	4675	304	1.9153658E-5
			5)	uhk	0	0	0.0
				1)	uhka	3666	474	2.9864585E-5
			6)	uhr	0	0	0.0
				1)	uhri	4602	313	1.9720706E-5
				2)	uhre	5027	265	1.6696446E-5
		8)	ui	0	0	0.0
			1)	uit	0	0	0.0
				1)	uite	394	5408	3.407335E-4
				2)	uita	2765	746	4.7002068E-5
				3)	uitt	2904	694	4.3725784E-5
			2)	uin	0	0	0.0
				1)	uin_	444	5096	3.210758E-4
				2)	uink	2388	932	5.872108E-5
				3)	uina	5467	225	1.4176227E-5
			3)	uis	0	0	0.0
				1)	uist	997	2574	1.6217603E-4
				2)	uisi	2217	1037	6.533666E-5
				3)	uiss	2693	771	4.8577203E-5
				4)	uise	3341	555	3.4968027E-5
			4)	uid	0	0	0.0
				1)	uide	2197	1048	6.6029716E-5
			5)	uih	0	0	0.0
				1)	uihi	2702	769	4.8451195E-5
			6)	uip	0	0	0.0
				1)	uipp	2864	708	4.460786E-5
			7)	uil	0	0	0.0
				1)	uill	3071	636	4.0071467E-5
			8)	uim	0	0	0.0
				1)	uime	3276	573	3.6102123E-5
			9)	uiv	0	0	0.0
				1)	uiva	5390	231	1.455426E-5
		9)	uo	0	0	0.0
			1)	uol	0	0	0.0
				1)	uole	407	5338	3.363231E-4
				2)	uoli	1160	2235	1.4081718E-4
				3)	uolu	1230	2136	1.3457965E-4
				4)	uolt	2947	678	4.2717696E-5
				5)	uoll	3776	453	2.854147E-5
			2)	uom	0	0	0.0
				1)	uomi	417	5302	3.340549E-4
				2)	uoma	1145	2260	1.4239232E-4
				3)	uome	3886	432	2.7218355E-5
			3)	uot	0	0	0.0
				1)	uott	818	3074	1.9367876E-4
				2)	uota	2172	1063	6.69748E-5
				3)	uoto	2429	911	5.7397967E-5
				4)	uote	2953	677	4.265469E-5
				5)	uoti	4065	400	2.5202182E-5
				6)	uotu	4791	293	1.8460598E-5
			4)	uos	0	0	0.0
				1)	uosi	860	2940	1.8523603E-4
				2)	uost	5146	254	1.6003385E-5
			5)	uon	0	0	0.0
				1)	uonn	1025	2512	1.582697E-4
				2)	uont	2896	696	4.3851796E-5
				3)	uono	3305	565	3.559808E-5
